time,x,y,size_inv,roll,pitch,thrust,yaw
0.0012891292572021484,144,70.0,1404.2633076052257,1480,1507.0,1337.2,1484.0
0.025790929794311523,144,69.7885,1404.2633076052257,1480,1507.0,1338.6622600000001,1484.0
0.05043196678161621,144,69.7885,1404.2633076052257,1480,1507.0,1339.8707199999999,1484.0
0.07496309280395508,144,69.7885,1404.2633076052257,1480,1507.0,1341.07918,1484.0
0.09957408905029297,144,69.7885,1404.2633076052257,1480,1507.0,1342.28764,1484.0
0.1236729621887207,144,69.7885,1404.2633076052257,1480,1507.0,1343.4961000000001,1484.0
0.14775300025939941,144,69.7885,1404.2633076052257,1480,1507.0,1344.7045599999999,1484.0
0.1721041202545166,144,69.7885,1404.2633076052257,1480,1507.0,1345.91302,1484.0
0.19711995124816895,144,69.7885,1404.2633076052257,1480,1507.0,1347.12148,1484.0
0.22176194190979004,145,69.7885,1404.2633076052257,1480,1507.0,1348.3299400000001,1485.0
0.24669504165649414,144,69.7885,1404.2633076052257,1480,1507.0,1348.3384000000001,1484.0
0.2718961238861084,145,69.812,1399.718766156665,1480,1507.0,1348.2763600000001,1485.0
0.2970850467681885,146,69.7415,1395.1742247081042,1480,1507.0,1348.4286400000001,1486.0
0.32228899002075195,149,67.671,1390.6296832595438,1480,1507.0,1350,1489.0
0.3474290370941162,153,68.6475,1381.8246342029574,1480,1507.0,1350,1493.0
0.3725121021270752,155,69.718,1373.0195851463714,1480,1507.0,1350,1495.0
0.39762210845947266,158,72.7885,1364.2145360897853,1480,1507.0,1345.3117999999999,1498.0
0.4228229522705078,161,75.9295,1351.407192007478,1480,1507.0,1332.5679600000001,1501.0
0.4480280876159668,165,83.0,1334.83298201861,1480,1507.0,1299.1297999999999,1505.0
0.47319602966308594,167,86.0235,1322.0256379363029,1480,1507.0,1268.9284,1507.0
0.49841809272766113,168,87.0,1313.7628353025564,1483.0,1507.0,1250,1508.0
0.5235810279846191,169,89.9295,1301.7331667622489,1509.0,1507.0,1250,1509.0
0.549048900604248,170,90.8825,1293.4703641285025,1520,1507.0,1250,1510.0
0.5741710662841797,171,93.8355,1281.440695588195,1520,1507.0,1250,1511.0
0.5993781089782715,171,94.765,1277.438400562474,1520,1507.0,1250,1511.0
0.6244521141052246,171,96.7415,1273.4361055367531,1520,1507.0,1250,1511.0
0.6497149467468262,171,98.7415,1269.4338105110323,1520,1507.0,1250,1511.0
0.6748189926147461,170,101.718,1269.4338105110323,1520,1507.0,1250,1510.0
0.7000429630279541,170,102.6945,1273.2006764175931,1520,1507.0,1250,1510.0
0.7251949310302734,169,103.671,1277.202971443314,1520,1507.0,1250,1509.0
0.7503650188446045,168,104.671,1281.205266469035,1520,1507.0,1250,1508.0
