time,frame,x,y,size_inv,roll,pitch,thrust,yaw
7.700920104980469e-05,1,,,,1500.0,1500.0,1250.0,1500
0.051566123962402344,2,,,,1500.0,1500.0,1250.0,1500
0.10272598266601562,3,,,,1500.0,1500.0,1250.0,1500
0.15377211570739746,4,,,,1500.0,1500.0,1250.0,1500
0.20478415489196777,5,,,,1500.0,1500.0,1250.0,1500
0.2558400630950928,6,,,,1500.0,1500.0,1250.0,1500
0.30686497688293457,7,,,,1500.0,1500.0,1250.0,1500
0.3579061031341553,8,,,,1500.0,1500.0,1250.0,1500
0.40898704528808594,9,,,,1500.0,1500.0,1250.0,1500
0.4608161449432373,10,,,,1500.0,1500.0,1250.0,1500
0.5125551223754883,11,,,,1500.0,1500.0,1250.0,1500
0.5643091201782227,12,,,,1500.0,1500.0,1250.0,1500
0.6160461902618408,13,,,,1500.0,1500.0,1250.0,1500
0.6678171157836914,14,,,,1500.0,1500.0,1250.0,1500
0.719567060470581,15,,,,1500.0,1500.0,1250.0,1500
0.7713379859924316,16,,,,1500.0,1500.0,1250.0,1500
0.8232941627502441,17,,,,1500.0,1500.0,1250.0,1500
0.8750569820404053,18,,,,1500.0,1500.0,1250.0,1500
0.9268381595611572,19,,,,1500.0,1500.0,1250.0,1500
0.9785711765289307,20,,,,1500.0,1500.0,1250.0,1500
1.0302879810333252,21,,,,1500.0,1500.0,1250.0,1500
1.0820720195770264,22,,,,1500.0,1500.0,1250.0,1500
1.1339421272277832,23,,,,1500.0,1500.0,1250.0,1500
1.1856989860534668,24,,,,1500.0,1500.0,1250.0,1500
1.2374210357666016,25,,,,1500.0,1500.0,1250.0,1500
1.2891900539398193,26,,,,1500.0,1500.0,1250.0,1500
1.340989112854004,27,,,,1500.0,1500.0,1250.0,1500
1.3927321434020996,28,,,,1500.0,1500.0,1250.0,1500
1.4445359706878662,29,,,,1500.0,1500.0,1250.0,1500
1.496546983718872,30,,,,1500.0,1500.0,1250.0,1500
1.548323154449463,31,,,,1500.0,1500.0,1250.0,1500
1.6000549793243408,32,,,,1500.0,1500.0,1250.0,1500
1.6518352031707764,33,,,,1500.0,1500.0,1250.0,1500
1.7037560939788818,34,,,,1500.0,1500.0,1250.0,1500
1.7555291652679443,35,,,,1500.0,1500.0,1250.0,1500
1.807703971862793,36,,,,1500.0,1500.0,1250.0,1500
1.8595430850982666,37,,,,1500.0,1500.0,1250.0,1500
1.9116020202636719,38,,,,1500.0,1500.0,1250.0,1500
1.9635319709777832,39,,,,1500.0,1500.0,1250.0,1500
2.0153210163116455,40,,,,1500.0,1500.0,1250.0,1500
2.0671331882476807,41,,,,1500.0,1500.0,1250.0,1500
2.1189751625061035,42,,,,1500.0,1500.0,1250.0,1500
2.17075514793396,43,,,,1500.0,1500.0,1250.0,1500
3.5799570083618164,14813,,,,1500.0,1500.0,1250.0,1500
3.631256103515625,14814,,,,1500.0,1500.0,1250.0,1500
3.6823031902313232,14815,,,,1500.0,1500.0,1250.0,1500
3.7333781719207764,14816,,,,1500.0,1500.0,1250.0,1500
3.784428119659424,14817,,,,1500.0,1500.0,1250.0,1500
3.8356261253356934,14818,,,,1500.0,1500.0,1250.0,1500
3.8866961002349854,14819,,,,1500.0,1500.0,1250.0,1500
3.9377331733703613,14820,,,,1500.0,1500.0,1250.0,1500
3.9887380599975586,14821,,,,1500.0,1500.0,1250.0,1500
4.039734125137329,14822,,,,1500.0,1500.0,1250.0,1500
4.09073805809021,14823,,,,1500.0,1500.0,1250.0,1500
4.141785144805908,14824,,,,1500.0,1500.0,1250.0,1500
4.193036079406738,14825,,,,1500.0,1500.0,1250.0,1500
4.244107007980347,14826,,,,1500.0,1500.0,1250.0,1500
4.295156002044678,14827,,,,1500.0,1500.0,1250.0,1500
4.346225023269653,14828,,,,1500.0,1500.0,1250.0,1500
4.3972461223602295,14829,,,,1500.0,1500.0,1250.0,1500
4.448278188705444,14830,,,,1500.0,1500.0,1250.0,1500
4.49928617477417,14831,,,,1500.0,1500.0,1250.0,1500
4.550290107727051,14832,,,,1500.0,1500.0,1250.0,1500
4.601277112960815,14833,,,,1500.0,1500.0,1250.0,1500
6.724773168563843,38573,,,,1500.0,1500.0,1250.0,1500
6.776028156280518,38574,,,,1500.0,1500.0,1250.0,1500
6.826830148696899,38575,,,,1500.0,1500.0,1250.0,1500
6.877622127532959,38576,,,,1500.0,1500.0,1250.0,1500
6.928363084793091,38577,,,,1500.0,1500.0,1250.0,1500
6.979075193405151,38578,,,,1500.0,1500.0,1250.0,1500
7.029853105545044,38579,,,,1500.0,1500.0,1250.0,1500
7.080589056015015,38580,,,,1500.0,1500.0,1250.0,1500
7.131827116012573,38581,,,,1500.0,1500.0,1250.0,1500
7.182937145233154,38582,,,,1500.0,1500.0,1250.0,1500
7.233954191207886,38583,,,,1500.0,1500.0,1250.0,1500
7.2849860191345215,38584,,,,1500.0,1500.0,1250.0,1500
7.336014032363892,38585,,,,1500.0,1500.0,1250.0,1500
7.387238025665283,38586,,,,1500.0,1500.0,1250.0,1500
7.438321113586426,38587,,,,1500.0,1500.0,1250.0,1500
7.489358186721802,38588,,,,1500.0,1500.0,1250.0,1500
7.5404040813446045,38589,,,,1500.0,1500.0,1250.0,1500
7.591425180435181,38590,,,,1500.0,1500.0,1250.0,1500
7.64244818687439,38591,,,,1500.0,1500.0,1250.0,1500
7.693485975265503,38592,,,,1500.0,1500.0,1250.0,1500
7.7445080280303955,38593,,,,1500.0,1500.0,1250.0,1500
7.795519113540649,38594,,,,1500.0,1500.0,1250.0,1500
7.846252202987671,38595,,,,1500.0,1500.0,1250.0,1500
7.896984100341797,38596,,,,1500.0,1500.0,1250.0,1500
7.947733163833618,38597,,,,1500.0,1500.0,1250.0,1500
8.965270042419434,49730,,,,1500.0,1500.0,1250.0,1500
9.01613712310791,49731,,,,1500.0,1500.0,1250.0,1500
9.066910028457642,49732,,,,1500.0,1500.0,1250.0,1500
9.117684125900269,49733,,,,1500.0,1500.0,1250.0,1500
9.168435096740723,49734,,,,1500.0,1500.0,1250.0,1500
9.219176054000854,49735,,,,1500.0,1500.0,1250.0,1500
9.269920110702515,49736,,,,1500.0,1500.0,1250.0,1500
9.320658206939697,49737,,,,1500.0,1500.0,1250.0,1500
9.3713960647583,49738,,,,1500.0,1500.0,1250.0,1500
9.422133207321167,49739,,,,1500.0,1500.0,1250.0,1500
9.47285509109497,49740,,,,1500.0,1500.0,1250.0,1500
