time,frame,x,y,size_inv,roll,pitch,thrust,yaw
0.00035691261291503906,1,148,81,0.002898550724637681,1496.7,1490.0,1379.75,1500
0.02210688591003418,2,148,81,0.002898550724637681,1496.4000000000001,1490.0,1379.75,1500
0.04359292984008789,3,148,81,0.002898550724637681,1496.0999999999999,1490.0,1379.75,1500
0.06496906280517578,4,148,81,0.002898550724637681,1495.8,1490.0,1379.75,1500
0.08620500564575195,5,148,80,0.0026041666666666665,1495.5,1483.8179347826087,1380.0,1500
0.10743308067321777,6,148,81,0.002898550724637681,1495.2,1490.0,1379.75,1500
0.12864398956298828,7,149,81,0.0026666666666666666,1495.175,1485.1304347826087,1379.75,1500
0.1498579978942871,8,148,81,0.002898550724637681,1494.625,1490.0,1379.75,1500
0.1711108684539795,9,148,81,0.002777777777777778,1494.325,1487.463768115942,1379.75,1500
0.19257187843322754,10,148,81,0.002898550724637681,1494.0250000000001,1490.0,1379.75,1500
0.21408796310424805,11,148,81,0.002898550724637681,1494.0250000000001,1490.0,1379.75,1500
0.2358560562133789,12,148,81,0.002898550724637681,1494.0250000000001,1490.0,1379.75,1500
0.25765395164489746,13,148,81,0.002898550724637681,1494.0250000000001,1490.0,1379.75,1500
0.2793769836425781,14,148,81,0.002777777777777778,1494.0250000000001,1487.463768115942,1379.75,1500
0.30106592178344727,15,148,81,0.0030303030303030303,1494.0250000000001,1492.7667984189723,1379.75,1500
0.32280802726745605,16,148,81,0.0030303030303030303,1494.0250000000001,1492.7667984189723,1379.75,1500
0.3444979190826416,17,148,81,0.002840909090909091,1494.0,1488.7895256916995,1379.75,1500
0.3662259578704834,18,149,81,0.002717391304347826,1494.2750000000001,1486.195652173913,1379.75,1500
0.38792991638183594,19,150,82,0.002840909090909091,1494.575,1488.7895256916995,1379.5,1500
0.4097609519958496,20,150,83,0.0030303030303030303,1494.625,1492.7667984189723,1379.25,1500
0.43162989616394043,21,151,83,0.002840909090909091,1494.95,1488.7895256916995,1379.25,1500
0.45336198806762695,22,152,85,0.002777777777777778,1495.3,1487.463768115942,1378.75,1500
0.4750640392303467,23,152,86,0.002840909090909091,1495.4000000000001,1488.7895256916995,1378.5,1500
0.4967620372772217,24,152,88,0.002840909090909091,1495.5,1488.7895256916995,1378.0,1500
0.5184469223022461,25,154,90,0.002717391304347826,1496.1500000000001,1486.195652173913,1377.5,1500
0.5401480197906494,26,154,91,0.002898550724637681,1496.3,1490.0,1377.25,1500
0.561877965927124,27,154,90,0.002898550724637681,1496.45,1490.0,1377.5,1500
0.5835769176483154,28,155,90,0.002777777777777778,1496.8499999999999,1487.463768115942,1377.5,1500
0.6052310466766357,29,155,90,0.002777777777777778,1496.9749999999999,1487.463768115942,1377.5,1500
0.626986026763916,30,155,92,0.002777777777777778,1497.0999999999999,1487.463768115942,1377.0,1500
0.6487269401550293,31,154,93,0.002840909090909091,1496.925,1488.7895256916995,1376.75,1500
0.6704239845275879,32,155,96,0.002898550724637681,1497.25,1490.0,1376.0,1500
0.6920559406280518,33,154,97,0.0030303030303030303,1497.05,1492.7667984189723,1375.75,1500
0.7137689590454102,34,155,97,0.0026041666666666665,1497.375,1483.8179347826087,1375.75,1500
0.7354929447174072,35,154,97,0.002840909090909091,1497.125,1488.7895256916995,1375.75,1500
0.757300853729248,36,155,97,0.002898550724637681,1497.4000000000001,1490.0,1375.75,1500
0.7790210247039795,37,155,97,0.002777777777777778,1497.425,1487.463768115942,1375.75,1500
0.8008089065551758,38,154,97,0.002840909090909091,1497.1500000000001,1488.7895256916995,1375.75,1500
0.8226320743560791,39,154,98,0.0030303030303030303,1497.125,1492.7667984189723,1375.5,1500
0.8443379402160645,40,155,99,0.002898550724637681,1497.375,1490.0,1375.25,1500
0.8660509586334229,41,155,99,0.002898550724637681,1497.4000000000001,1490.0,1375.25,1500
0.8877859115600586,42,155,100,0.002777777777777778,1497.4000000000001,1487.463768115942,1375.0,1500
0.9094529151916504,43,154,100,0.0030303030303030303,1497.1500000000001,1492.7667984189723,1375.0,1500
0.9311180114746094,44,154,100,0.0030303030303030303,1497.125,1492.7667984189723,1375.0,1500
0.9528179168701172,45,154,100,0.0030303030303030303,1497.125,1492.7667984189723,1375.0,1500
0.974708080291748,46,155,100,0.0031746031746031746,1497.375,1495.7971014492753,1375.0,1500
0.9963600635528564,47,155,100,0.002898550724637681,1497.375,1490.0,1375.0,1500
1.0180668830871582,48,155,100,0.002777777777777778,1497.4000000000001,1487.463768115942,1375.0,1500
1.0397560596466064,49,154,100,0.0030303030303030303,1497.1500000000001,1492.7667984189723,1375.0,1500
1.0614759922027588,50,154,99,0.0030303030303030303,1497.125,1492.7667984189723,1375.25,1500
1.0830879211425781,51,154,98,0.0030303030303030303,1497.0999999999999,1492.7667984189723,1375.5,1500
1.1047868728637695,52,154,98,0.003246753246753247,1497.075,1497.312252964427,1375.5,1500
1.1265089511871338,53,154,98,0.0030303030303030303,1497.075,1492.7667984189723,1375.5,1500
1.1482689380645752,54,155,97,0.002976190476190476,1497.3499999999999,1491.6304347826087,1375.75,1500
