time,x,y,size_inv,roll,pitch,thrust,yaw
0.0013189315795898438,154,39.0,2625.9763951112855,1482.0,1503.0,1350,1494.0
0.025346994400024414,154,38.6945,2610.4380732467216,1480,1503.0,1350,1494.0
0.048973798751831055,154,38.6945,2594.8997513821578,1480,1503.0,1350,1494.0
0.07257580757141113,154,38.6945,2579.3614295175939,1480,1503.0,1350,1494.0
0.09626388549804688,154,38.6945,2563.8231076530301,1480,1503.0,1350,1494.0
0.12005496025085449,154,39.6945,2563.8231076530301,1480,1503.0,1350,1494.0
0.14370393753051758,154,38.6945,2548.2847857884663,1480,1503.0,1350,1494.0
0.16736793518066406,154,38.6945,2532.7464639239024,1480,1503.0,1350,1494.0
0.1910698413848877,154,39.6945,2532.7464639239024,1480,1503.0,1350,1494.0
0.21470999717712402,154,39.6945,2532.7464639239024,1480,1503.0,1350,1494.0
0.23865795135498047,154,39.718,2548.2847857884663,1480,1503.0,1350,1494.0
0.2629258632659912,154,39.7415,2563.8231076530301,1480,1503.0,1350,1494.0
0.28731489181518555,156,39.718,2563.8231076530301,1480,1503.0,1350,1496.0
0.31177783012390137,157,39.718,2579.3614295175939,1480,1503.0,1350,1497.0
0.3360419273376465,158,39.7415,2579.3614295175939,1480,1503.0,1350,1498.0
0.3603088855743408,160,40.812,2563.8231076530301,1480,1503.0,1350,1500.0
0.3845958709716797,161,42.9295,2550.0112659956403,1480,1503.0,1350,1501.0
0.4088928699493408,163,48.0,2536.1994243382501,1480,1503.0,1350,1503.0
0.43320584297180176,164,50.0705,2506.8492608162965,1489.0,1503.0,1350,1504.0
0.45760583877563477,165,51.0705,2477.4990972943424,1502.0,1503.0,1333.5109200000002,1505.0
0.48214197158813477,166,52.0705,2435.7909701841977,1516.0,1503.0,1317.5865199999998,1506.0
0.5065858364105225,167,53.0235,2394.0828430740526,1520,1503.0,1306.24324,1507.0
0.5311269760131836,167,54.0,2367.9130378284713,1520,1503.0,1307.69496,1507.0
0.5554759502410889,168,55.9765,2326.2049107183266,1520,1503.0,1310.8979200000001,1508.0
0.5798308849334717,167,57.9765,2312.3930690609368,1520,1503.0,1313.96072,1507.0
0.6041719913482666,167,58.9765,2286.2232638153555,1520,1503.0,1318.1276399999999,1507.0
0.6285479068756104,166,61.0235,2273.8653002271644,1520,1503.0,1317.8790799999999,1506.0
0.6529347896575928,165,63.047,2261.5073366389734,1520,1503.0,1310.5831999999998,1505.0
0.677358865737915,164,68.0705,2249.1493730507823,1520,1503.0,1295.1717999999998,1504.0
0.7018280029296875,163,70.0705,2236.7914094625912,1520,1503.0,1284.7485999999999,1503.0
0.7262048721313477,163,72.0705,2249.1493730507823,1520,1503.0,1272.8854000000001,1503.0
0.7506787776947021,162,73.047,2249.1493730507823,1520,1503.0,1265.2797600000001,1502.0
0.7750449180603027,162,75.0235,2261.5073366389734,1520,1503.0,1257.9657200000001,1502.0
0.7994439601898193,161,76.9765,2261.5073366389734,1520,1503.0,1259.24532,1501.0
0.8238158226013184,161,78.953,2261.5073366389734,1520,1503.0,1260.5305599999999,1501.0
0.8482308387756348,161,79.9295,2273.8653002271644,1520,1503.0,1265.8496399999999,1501.0
0.8726298809051514,160,80.906,2286.2232638153555,1520,1503.0,1269.7128399999999,1500.0
0.897068977355957,160,81.8825,2286.2232638153555,1517.0,1503.0,1274.9521199999999,1500.0
0.9216299057006836,160,82.859,2286.2232638153555,1513.0,1503.0,1277.4216799999999,1500.0
0.9461109638214111,159,85.859,2298.5812274035461,1507.0,1503.0,1275.95724,1499.0
0.9707069396972656,159,86.859,2286.2232638153555,1503.0,1503.0,1275.4670000000001,1499.0
0.9951918125152588,159,87.8825,2286.2232638153555,1500.0,1503.0,1274.8808800000002,1499.0
1.0196688175201416,158,89.8825,2273.8653002271644,1494.0,1503.0,1270.2891200000001,1498.0
1.0441789627075195,158,90.906,2273.8653002271644,1491.0,1503.0,1265.47344,1498.0
1.0688328742980957,158,93.9295,2261.5073366389734,1488.0,1503.0,1259.6158800000001,1498.0
1.093526840209961,158,94.953,2249.1493730507823,1485.0,1503.0,1256.15644,1498.0
1.1180977821350098,158,95.953,2236.7914094625912,1483.0,1503.0,1252.82296,1498.0
1.1426289081573486,158,95.9295,2236.7914094625912,1481.0,1503.0,1255.0234799999998,1498.0
1.167172908782959,158,96.9295,2236.7914094625912,1480,1503.0,1256.09356,1498.0
1.1917707920074463,159,97.906,2224.4334458744006,1481.0,1503.0,1260.17148,1499.0
1.2168920040130615,158,97.906,2224.4334458744006,1480,1503.0,1266.9269999999999,1498.0
1.2414648532867432,158,98.906,2213.3112786450283,1480,1503.0,1272.45056,1498.0
1.2658779621124268,159,98.906,2213.3112786450283,1480.0,1503.0,1276.38832,1499.0
1.290320873260498,158,98.906,2213.3112786450283,1480,1503.0,1281.7341200000001,1498.0
1.3147590160369873,159,99.906,2202.1891114156565,1481.0,1503.0,1283.0621599999999,1499.0
1.3392219543457031,158,99.9295,2191.0669441862847,1480,1503.0,1284.1361999999999,1498.0
1.3635718822479248,158,100.9295,2179.9447769569128,1480,1503.0,1284.03844,1498.0
1.3880548477172852,158,100.953,2168.822609727541,1480,1503.0,1285.1106,1498.0
1.4125628471374512,158,100.9765,2157.7004424981687,1480,1503.0,1284.78892,1498.0
1.4370110034942627,158,101.0,2136.51536206127,1480,1503.0,1285.90536,1498.0
1.4614880084991455,158,101.0235,2115.3302816243709,1480,1503.0,1287.05376,1498.0
1.4858319759368896,158,101.0235,2105.2673684168435,1480,1503.0,1289.6703600000001,1498.0
1.5101838111877441,159,101.0235,2084.0822879799443,1480.0,1503.0,1292.35276,1499.0
1.5346248149871826,159,101.0235,2062.8972075430456,1481.0,1503.0,1295.10096,1499.0
1.5590488910675049,159,101.0235,2052.8342943355183,1481.0,1503.0,1296.5549599999999,1499.0
1.5835049152374268,159,100.047,2042.7713811279912,1482.0,1503.0,1300.62076,1499.0
1.6080329418182373,159,100.047,2032.708467920464,1483.0,1503.0,1302.1547600000001,1499.0
1.6325569152832031,160,100.047,2022.6455547129367,1487.0,1503.0,1303.6568,1500.0
1.6571178436279297,160,100.0705,2003.4345385894762,1489.0,1503.0,1305.06484,1500.0
1.6817247867584229,160,100.0705,1994.2864356735422,1491.0,1503.0,1306.46912,1500.0
1.7062058448791504,161,99.0705,1994.2864356735422,1496.0,1503.0,1307.7472399999999,1501.0
1.7308259010314941,161,99.0705,1994.2864356735422,1499.0,1503.0,1307.82536,1501.0
1.7552897930145264,162,99.094,1994.2864356735422,1504.0,1503.0,1307.8414399999999,1502.0
1.7797420024871826,162,99.094,1994.2864356735422,1507.0,1503.0,1307.9515200000001,1502.0
1.8041927814483643,163,99.1175,1994.2864356735422,1513.0,1503.0,1307.99956,1503.0
1.8286709785461426,163,98.1175,1994.2864356735422,1517.0,1503.0,1309.2438399999999,1503.0
1.8531029224395752,164,98.1175,1994.2864356735422,1520,1503.0,1309.2881199999999,1504.0
1.8774888515472412,164,98.1175,1994.2864356735422,1520,1503.0,1309.3981999999999,1504.0
