time,x,y,size_inv,roll,pitch,thrust,yaw
0.0014519691467285156,150,29.0,1912.7489966402202,1497.7,1510.0,1350,1500.0
0.026288986206054688,149,28.7885,1904.3963809343677,1497.1700000000001,1510.0,1350,1500.0
0.05098295211791992,149,28.7885,1896.0437652285152,1496.8399999999999,1510.0,1350,1500.0
0.07560300827026367,148,29.7885,1896.0437652285152,1496.28,1510.0,1350,1500.0
0.09986495971679688,149,29.7885,1896.0437652285152,1496.1500000000001,1510.0,1350,1500.0
0.1241919994354248,149,29.7885,1896.0437652285152,1495.8199999999999,1510.0,1350,1500.0
0.1485459804534912,149,29.7885,1896.0437652285152,1495.49,1510.0,1350,1500.0
0.17299413681030273,149,29.7885,1896.0437652285152,1495.1600000000001,1510.0,1350,1500.0
0.19729208946228027,149,29.812,1896.0437652285152,1494.8299999999999,1510.0,1350,1500.0
0.22171592712402344,149,29.812,1896.0437652285152,1494.5,1510.0,1350,1500.0
0.2466869354248047,149,29.812,1896.0437652285152,1496.6700000000001,1510.0,1350,1500.0
0.272568941116333,150,29.812,1896.0437652285152,1499.0999999999999,1510.0,1350,1500.0
0.2980780601501465,150,29.812,1896.0437652285152,1501.3299999999999,1510.0,1350,1500.0
0.32361507415771484,150,29.812,1887.6911495226627,1501.3900000000001,1510.0,1350,1500.0
0.3492140769958496,151,29.7415,1879.3385338168105,1506.05,1510.0,1350,1500.0
0.3746449947357178,151,29.718,1870.985918110958,1510.51,1510.0,1350,1500.0
0.39995908737182617,151,30.765,1862.6333024051055,1510.5699999999999,1510.0,1350,1500.0
0.4253549575805664,151,32.859,1854.280686699253,1510.6300000000001,1510.0,1350,1500.0
0.45065903663635254,151,35.9295,1838.2715065963689,1510.6900000000001,1510.0,1350,1500.0
0.47606801986694336,152,39.953,1829.9188908905166,1508.78,1510.0,1350,1500.0
0.5018429756164551,152,40.9295,1829.9188908905166,1506.6700000000001,1510.0,1350,1500.0
0.5271711349487305,151,42.859,1838.2715065963689,1504.3,1510.0,1335.1199600000002,1500.0
0.5528309345245361,151,43.8355,1846.6241223022214,1502.1300000000001,1510.0,1322.28592,1500.0
0.5783901214599609,151,45.765,1846.6241223022214,1499.96,1510.0,1314.1271999999999,1500.0
0.6039769649505615,151,47.7415,1846.6241223022214,1495.5599999999999,1510.0,1314.4276000000002,1500.0
0.6294300556182861,151,49.6945,1846.6241223022214,1491.1600000000001,1510.0,1314.7100399999999,1500.0
0.6547651290893555,151,51.671,1846.6241223022214,1491.1600000000001,1510.0,1316.0967999999998,1500.0
0.6802849769592285,151,55.624,1838.9675579051898,1491.1600000000001,1510.0,1309.3058000000001,1500.0
0.7056360244750977,151,57.577,1838.9675579051898,1491.1600000000001,1510.0,1303.3291999999999,1500.0
0.7310669422149658,151,58.577,1831.3109935081582,1493.3299999999999,1510.0,1297.11844,1500.0
0.7563760280609131,151,60.5535,1823.6544291111265,1495.5,1510.0,1291.03008,1500.0
0.781810998916626,151,62.53,1800.6012097629737,1495.5,1510.0,1285.0056400000001,1500.0
0.8072049617767334,151,66.5065,1777.5479904148208,1495.5,1510.0,1280.5953999999999,1500.0
0.832798957824707,151,68.483,1762.8473867725202,1495.5,1510.0,1278.5832799999998,1500.0
