time,frame,x,y,size_inv,roll,pitch,thrust,yaw
0.0002789497375488281,1,148,16,0.0002832058906825262,1498.5,1490.0,1165,1500
0.022017955780029297,2,145,15,0.0003360215053763441,1497.825,1490.5809717616321,1165,1500
0.04346203804016113,3,139,13,0.0005367686527106817,1496.7,1492.8420059970035,1165,1500
0.06482601165771484,4,134,12,0.0007547169811320754,1495.55,1495.493000371667,1165,1500
0.08615589141845703,5,131,10,0.0011363636363636363,1494.5250000000001,1500,1165,1500
0.10743403434753418,6,136,9,0.001282051282051282,1494.425,1500,1165,1500
0.12870192527770996,7,134,8,0.0019157088122605363,1493.575,1500,1165,1500
0.14995598793029785,8,138,8,0.0016806722689075631,1493.425,1500,1165,1500
0.17124700546264648,9,136,7,0.0024691358024691358,1492.625,1500,1165,1500
0.19250798225402832,10,137,6,0.002857142857142857,1492.1500000000001,1500,1165,1500
0.21388006210327148,11,136,4,0.005,1491.8699999999999,1500,1165,1500
0.23540592193603516,12,141,5,0.007407407407407408,1491.73,1500,1165,1500
0.2569448947906494,13,141,4,0.01818181818181818,1491.6600000000001,1500,1165,1500
0.2784390449523926,14,142,4,0.006172839506172839,1491.8399999999999,1500,1165,1500
0.29992008209228516,15,138,6,0.025,1491.7650000000001,1500,1165,1500
0.3213920593261719,16,142,2,0.01818181818181818,1492.135,1500,1165,1500
0.3428800106048584,17,145,3,0.008403361344537815,1492.8,1500,1165,1500
0.36436891555786133,18,141,3,0.025,1492.5650000000001,1500,1165,1500
0.38585400581359863,19,144,4,0.015384615384615385,1493.1849999999999,1500,1165,1500
0.4073669910430908,20,142,5,0.015151515151515152,1493.02,1500,1165,1500
0.4288640022277832,21,140,5,0.016666666666666666,1493.1600000000001,1500,1165,1500
0.4503450393676758,22,143,4,0.005263157894736842,1493.6900000000001,1500,1165,1500
0.47183799743652344,23,142,6,0.003787878787878788,1493.585,1500,1165,1500
0.4933328628540039,24,140,8,0.002178649237472767,1493.5150000000001,1500,1165,1500
