time,frame,x,y,size_inv,roll,pitch,thrust,yaw
6.604194641113281e-05,1,,,,1500.0,1500.0,1250.0,1500
0.021183013916015625,2,,,,1500.0,1500.0,1250.0,1500
0.04245901107788086,3,,,,1500.0,1500.0,1250.0,1500
0.0634920597076416,4,,,,1500.0,1500.0,1250.0,1500
0.08494710922241211,5,76,191,0.03333333333333333,1491.6,1520,1200,1500
0.1061861515045166,6,,,,1500.0,1500.0,1250.0,1500
0.12729716300964355,7,76,185,0.04,1491.6,1520,1200,1500
0.14847397804260254,8,77,191,0.023809523809523808,1491.7,1520,1200,1500
0.1696619987487793,9,75,184,0.03571428571428571,1491.5,1520,1200,1500
0.19084715843200684,10,76,187,0.04,1491.6,1520,1200,1500
0.2120060920715332,11,75,184,0.06666666666666667,1491.5,1520,1200,1500
0.2331700325012207,12,75,186,0.041666666666666664,1491.5,1520,1200,1500
0.2542691230773926,13,,,,1500.0,1500.0,1250.0,1500
0.2753629684448242,14,76,187,0.03333333333333333,1491.6,1520,1200,1500
0.2965400218963623,15,75,188,0.02857142857142857,1491.5,1520,1200,1500
0.317716121673584,16,70,171,0.05,1491.0,1520,1200,1500
0.3388640880584717,17,75,186,0.05,1491.5,1520,1200,1500
0.35996103286743164,18,,,,1500.0,1500.0,1250.0,1500
0.3810920715332031,19,77,192,0.04,1491.7,1520,1200,1500
0.40226316452026367,20,76,188,0.05,1491.6,1520,1200,1500
0.4234189987182617,21,,,,1500.0,1500.0,1250.0,1500
0.44450902938842773,22,70,170,0.05,1491.0,1520,1200,1500
0.46567606925964355,23,76,188,0.022222222222222223,1491.6,1520,1200,1500
0.4867680072784424,24,,,,1500.0,1500.0,1250.0,1500
0.5078690052032471,25,76,186,0.03333333333333333,1491.6,1520,1200,1500
0.5290570259094238,26,76,189,0.041666666666666664,1491.6,1520,1200,1500
0.55025315284729,27,77,191,0.05,1491.7,1520,1200,1500
0.5714080333709717,28,76,182,0.08333333333333333,1491.6,1520,1200,1500
0.592609167098999,29,78,191,0.020833333333333332,1491.8,1520,1200,1500
0.6137609481811523,30,,,,1500.0,1500.0,1250.0,1500
0.6348791122436523,31,79,188,0.08333333333333333,1491.9,1520,1200,1500
0.6560909748077393,32,81,186,0.02857142857142857,1492.1,1520,1200,1500
0.6772699356079102,33,87,192,0.05,1492.7,1520,1200,1500
0.6983799934387207,34,,,,1500.0,1500.0,1250.0,1500
0.7193770408630371,35,,,,1500.0,1500.0,1250.0,1500
0.7403719425201416,36,,,,1500.0,1500.0,1250.0,1500
0.7613370418548584,37,,,,1500.0,1500.0,1250.0,1500
0.7824001312255859,38,109,184,0.0125,1494.9,1520,1200,1500
0.803570032119751,39,,,,1500.0,1500.0,1250.0,1500
0.8246610164642334,40,120,174,0.03571428571428571,1496.0,1520,1200,1500
0.8458030223846436,41,,,,1500.0,1500.0,1250.0,1500
0.866901159286499,42,168,176,0.017857142857142856,1500.8,1520,1200,1500
0.8880960941314697,43,155,166,0.05555555555555555,1499.5,1520,1200,1500
0.9092860221862793,44,166,164,0.019230769230769232,1500.6,1520,1200,1500
0.9304721355438232,45,173,159,0.017857142857142856,1501.3,1520,1200,1500
0.9516510963439941,46,204,158,0.010526315789473684,1504.4,1520,1200,1500
0.9728500843048096,47,198,152,0.003289473684210526,1503.8,1507.8947368421052,1200,1500
0.9940860271453857,48,201,148,0.002331002331002331,1504.1,1498.3100233100233,1200,1500
1.0153050422668457,49,212,146,0.0022172949002217295,1505.2,1497.1729490022174,1200,1500
1.0365350246429443,50,208,100,0.0012345679012345679,1504.8,1487.3456790123457,1250.0,1500
1.0578160285949707,51,221,139,0.0010683760683760685,1506.1,1485.6837606837607,1200,1500
1.079056978225708,52,226,134,0.000651890482398957,1506.6,1481.5189048239895,1200,1500
1.10030198097229,53,227,129,0.0004222972972972973,1506.7,1480,1200,1500
1.1212000846862793,54,218,119,0.00020678246484698098,1505.8,1480,1212.0,1500
1.1426410675048828,55,218,118,0.00017655367231638418,1505.8,1480,1214.0,1500
1.1641299724578857,56,219,114,0.0001523229246001523,1505.9,1480,1222.0,1500
1.1856200695037842,57,220,114,0.00014277555682467162,1506.0,1480,1222.0,1500
1.2070910930633545,58,174,87,3.959768749505029e-05,1501.4,1480,1276.0,1500
1.2285871505737305,59,173,62,6.435006435006435e-05,1501.3,1480,1300,1500
1.250049114227295,60,171,90,3.461405330564209e-05,1501.1,1480,1270.0,1500
1.271665096282959,61,168,88,2.936857562408223e-05,1500.8,1480,1274.0,1500
1.293360948562622,62,169,88,2.5992929923060926e-05,1500.9,1480,1274.0,1500
1.3150420188903809,63,171,90,2.4665778698633517e-05,1501.1,1480,1270.0,1500
1.3364911079406738,64,173,94,2.3086157539939053e-05,1501.3,1480,1262.0,1500
1.3579671382904053,65,175,100,2.2045855379188714e-05,1501.5,1480,1250.0,1500
1.3794450759887695,66,179,101,2.206287920573635e-05,1501.9,1480,1248.0,1500
1.400892972946167,67,183,104,2.1308331557639037e-05,1502.3,1480,1242.0,1500
1.422508955001831,68,184,106,2.156287735035363e-05,1502.4,1480,1238.0,1500
1.4439990520477295,69,186,107,2.227369921596579e-05,1502.6,1480,1236.0,1500
1.465451955795288,70,186,108,2.2244961516216577e-05,1502.6,1480,1234.0,1500
1.4873299598693848,71,187,106,2.165017644893806e-05,1502.7,1480,1238.0,1500
1.5087990760803223,72,186,106,2.1855057260250022e-05,1502.6,1480,1238.0,1500
1.5304319858551025,73,186,104,2.145738563213458e-05,1502.6,1480,1242.0,1500
1.5519001483917236,74,186,105,2.207115741149466e-05,1502.6,1480,1240.0,1500
1.5735981464385986,75,186,105,2.195437880085183e-05,1502.6,1480,1240.0,1500
1.5950500965118408,76,185,107,2.2644927536231884e-05,1502.5,1480,1236.0,1500
1.6164910793304443,77,185,105,2.2835221044939714e-05,1502.5,1480,1240.0,1500
1.6379239559173584,78,184,104,2.3056881326231813e-05,1502.4,1480,1242.0,1500
1.6593821048736572,79,183,99,2.2904260192395786e-05,1502.3,1480,1252.0,1500
1.6808381080627441,80,183,99,2.3610520848089907e-05,1502.3,1480,1252.0,1500
1.7024519443511963,81,182,98,2.3452707615094163e-05,1502.2,1480,1254.0,1500
1.7239539623260498,82,181,96,2.3553796872055775e-05,1502.1,1480,1258.0,1500
1.7454171180725098,83,181,97,2.4457651576295644e-05,1502.1,1480,1256.0,1500
1.7668721675872803,84,180,94,2.453265296109121e-05,1502.0,1480,1262.0,1500
1.7883141040802002,85,179,95,2.4987506246876562e-05,1501.9,1480,1260.0,1500
1.8097691535949707,86,180,92,2.488862341023918e-05,1502.0,1480,1266.0,1500
1.8313519954681396,87,178,93,2.5284450063211126e-05,1501.8,1480,1264.0,1500
1.8528170585632324,88,177,93,2.5725457913150854e-05,1501.7,1480,1264.0,1500
1.8742899894714355,89,177,95,2.6028110359187923e-05,1501.7,1480,1260.0,1500
1.8957550525665283,90,177,92,2.542976299460889e-05,1501.7,1480,1266.0,1500
1.9172070026397705,91,177,95,2.5656814449917897e-05,1501.7,1480,1260.0,1500
1.9386701583862305,92,178,95,2.5690430314707772e-05,1501.8,1480,1260.0,1500
1.9601199626922607,93,179,94,2.6378264310208388e-05,1501.9,1480,1262.0,1500
1.9817390441894531,94,178,95,2.5140788415124697e-05,1501.8,1480,1260.0,1500
2.003188133239746,95,178,96,2.5284450063211126e-05,1501.8,1480,1258.0,1500
2.0246591567993164,96,181,95,2.5479005299633102e-05,1502.1,1480,1260.0,1500
2.0461230278015137,97,179,96,2.5284450063211126e-05,1501.9,1480,1258.0,1500
2.0675761699676514,98,180,97,2.4998750062496874e-05,1502.0,1480,1256.0,1500
2.089015007019043,99,181,97,2.4473813020068526e-05,1502.1,1480,1256.0,1500
2.1104531288146973,100,180,98,2.4366471734892787e-05,1502.0,1480,1254.0,1500
2.1320271492004395,101,180,98,2.485830764641543e-05,1502.0,1480,1254.0,1500
2.153517007827759,102,180,100,2.5206694898164952e-05,1502.0,1480,1250.0,1500
2.17494797706604,103,180,101,2.4502597275311183e-05,1502.0,1480,1248.0,1500
2.196381092071533,104,179,98,2.4366471734892787e-05,1501.9,1480,1254.0,1500
2.2178521156311035,105,180,98,2.4289531212047607e-05,1502.0,1480,1254.0,1500
2.2392959594726562,106,180,100,2.4021138601969734e-05,1502.0,1480,1250.0,1500
2.260719060897827,107,181,100,2.3862361896580523e-05,1502.1,1480,1250.0,1500
2.2822940349578857,108,181,100,2.3732675147142585e-05,1502.1,1480,1250.0,1500
2.303813934326172,109,180,99,2.4021138601969734e-05,1502.0,1480,1252.0,1500
2.325253963470459,110,180,100,2.3785738071452358e-05,1502.0,1480,1250.0,1500
2.346713066101074,111,180,103,2.4184381726281167e-05,1502.0,1480,1244.0,1500
2.3681540489196777,112,179,101,2.384358607534573e-05,1501.9,1480,1248.0,1500
2.3896141052246094,113,179,100,2.3299161230195714e-05,1501.9,1480,1250.0,1500
2.4111969470977783,114,178,100,2.297582942744233e-05,1501.8,1480,1250.0,1500
2.4328200817108154,115,177,102,2.3610520848089907e-05,1501.7,1480,1246.0,1500
2.4542970657348633,116,177,102,2.3480792711561942e-05,1501.7,1480,1246.0,1500
2.4757540225982666,117,177,100,2.312673450508788e-05,1501.7,1480,1250.0,1500
2.4972071647644043,118,177,101,2.312673450508788e-05,1501.7,1480,1248.0,1500
2.518666982650757,119,176,102,2.2781119008565702e-05,1501.6,1480,1246.0,1500
2.5401439666748047,120,177,104,2.325311010347634e-05,1501.7,1480,1242.0,1500
2.561728000640869,121,177,103,2.390628735357399e-05,1501.7,1480,1244.0,1500
2.5831501483917236,122,176,105,2.3510050546608674e-05,1501.6,1480,1240.0,1500
2.6045970916748047,123,176,105,2.246888060036849e-05,1501.6,1480,1240.0,1500
2.626028060913086,124,176,104,2.293157218858925e-05,1501.6,1480,1242.0,1500
2.6474640369415283,125,176,104,2.2301516503122213e-05,1501.6,1480,1242.0,1500
2.6689281463623047,126,177,104,2.209114807696556e-05,1501.7,1480,1242.0,1500
2.690416097640991,127,175,105,2.2589681033703803e-05,1501.5,1480,1240.0,1500
