time,x,y,size_inv,roll,pitch,thrust,yaw
0.0008068084716796875,174,61.0,1472.7209464529442,1520,1505.0,1348.3599999999999,1514.0
0.023237943649291992,173,61.094,1432.9989206337584,1520,1505.0,1349.8034399999999,1513.0
0.045358896255493164,174,61.094,1387.7158111998867,1520,1505.0,1350,1514.0
0.06749176979064941,173,61.094,1335.0610327884081,1520,1505.0,1350,1513.0
0.08959794044494629,174,59.094,1282.4062543769292,1520,1505.0,1350,1514.0
0.11179780960083008,174,57.094,1232.091688339294,1520,1505.0,1350,1514.0
0.13402390480041504,173,56.094,1175.0685134966407,1520,1505.0,1350,1513.0
0.15625476837158203,173,54.094,1122.413735085162,1520,1505.0,1350,1513.0
0.1783289909362793,172,52.094,1069.7589566736831,1520,1505.0,1350,1512.0
0.2004868984222412,170,51.094,1017.1041782622044,1520,1505.0,1350,1510.0
0.22279977798461914,169,51.1175,1003.5056469006813,1520,1505.0,1350,1509.0
0.24529600143432617,169,47.1175,995.36747575723837,1520,1505.0,1350,1509.0
0.2677128314971924,167,46.1175,995.36747575723837,1520,1505.0,1350,1507.0
0.29015684127807617,166,43.047,1002.7391447348455,1520,1505.0,1350,1506.0
0.31270289421081543,164,41.953,1015.6718973271385,1520,1505.0,1350,1504.0
0.33513784408569336,162,37.8825,1018.1262664021451,1520,1505.0,1350,1502.0
0.3576638698577881,157,34.8825,1038.4334065686862,1520,1505.0,1350,1497.0
0.3801858425140381,155,35.8825,1034.0650101375118,1520,1505.0,1350,1495.0
0.40292882919311523,154,38.0235,1025.6999956948371,1520,1505.0,1350,1494.0
0.4253859519958496,152,42.141,1015.4615665592717,1499.0,1505.0,1350,1492.0
0.447861909866333,149,44.235,1001.0859762628045,1480,1505.0,1350,1489.0
