time,frame,x,y,size_inv,roll,pitch,thrust,yaw
0.00017309188842773438,1,206,78,2.825497287522604e-05,1504.6,1480,1294.0,1500
0.021600008010864258,2,176,64,2.680246582685607e-05,1501.6,1480,1300,1500
0.04260611534118652,3,174,71,2.4113817217265492e-05,1501.4,1480,1300,1500
0.06371402740478516,4,173,62,2.7210884353741498e-05,1501.3,1480,1300,1500
0.08473706245422363,5,174,65,2.5855827903609474e-05,1501.4,1480,1300,1500
0.10631799697875977,6,174,61,2.771311384547168e-05,1501.4,1480,1300,1500
0.12778210639953613,7,175,73,2.3379781165248292e-05,1501.5,1480,1300,1500
0.14919805526733398,8,203,62,3.4482758620689657e-05,1504.3,1480,1300,1500
0.17068195343017578,9,175,69,2.4722490049197756e-05,1501.5,1480,1300,1500
0.1921250820159912,10,173,80,2.134426159527011e-05,1501.3,1480,1290.0,1500
0.21361398696899414,11,175,64,2.6823314825246104e-05,1501.5,1480,1300,1500
0.23534297943115234,12,207,62,3.555555555555555e-05,1504.7,1480,1300,1500
0.25696802139282227,13,174,82,2.089864158829676e-05,1501.4,1480,1286.0,1500
0.2786591053009033,14,199,64,3.229974160206718e-05,1503.9,1480,1300,1500
0.3002960681915283,15,204,80,2.6888225645989623e-05,1504.4,1480,1290.0,1500
0.3219599723815918,16,208,86,2.5920837761476452e-05,1504.8,1480,1278.0,1500
0.34363293647766113,17,208,65,3.4078516902944385e-05,1504.8,1480,1300,1500
0.3652651309967041,18,171,84,1.987281399046105e-05,1501.1,1480,1282.0,1500
0.3869330883026123,19,212,61,3.7163668797383674e-05,1505.2,1480,1300,1500
0.4085700511932373,20,204,80,2.6888225645989623e-05,1504.4,1480,1290.0,1500
0.43022704124450684,21,202,57,3.764351590438547e-05,1504.2,1480,1300,1500
0.45184803009033203,22,174,76,2.2537750732476897e-05,1501.4,1480,1298.0,1500
0.47352004051208496,23,201,79,2.6315096971132338e-05,1504.1,1480,1292.0,1500
0.49521493911743164,24,174,82,2.0701362149629445e-05,1501.4,1480,1286.0,1500
0.516901969909668,25,172,68,2.482744922786633e-05,1501.2,1480,1300,1500
0.5385220050811768,26,173,71,2.378234398782344e-05,1501.3,1480,1300,1500
0.5601279735565186,27,204,62,3.4482758620689657e-05,1504.4,1480,1300,1500
0.5817351341247559,28,211,68,3.363718927646406e-05,1505.1,1480,1300,1500
0.6033289432525635,29,208,73,3.064288778574493e-05,1504.8,1480,1300,1500
0.6249229907989502,30,206,71,3.072763028515241e-05,1504.6,1480,1300,1500
0.6465330123901367,31,206,87,2.5479005299633102e-05,1504.6,1480,1276.0,1500
0.6682240962982178,32,172,83,2.0367428408489144e-05,1501.2,1480,1284.0,1500
0.6898980140686035,33,173,70,2.420545590976206e-05,1501.3,1480,1300,1500
0.7115359306335449,34,210,61,3.7465812446142895e-05,1505.0,1480,1300,1500
0.7331199645996094,35,172,88,1.9108767102346556e-05,1501.2,1480,1274.0,1500
0.7547929286956787,36,212,59,3.8940809968847354e-05,1505.2,1480,1300,1500
0.776435136795044,37,208,65,3.367003367003367e-05,1504.8,1480,1300,1500
0.7980711460113525,38,173,61,2.771311384547168e-05,1501.3,1480,1300,1500
0.8196530342102051,39,178,83,2.1084591380619042e-05,1501.8,1480,1284.0,1500
0.8413240909576416,40,173,85,1.9775352001265622e-05,1501.3,1480,1280.0,1500
0.8630630970001221,41,177,68,2.5605571772417678e-05,1501.7,1480,1300,1500
0.8847110271453857,42,182,80,2.2586109542631283e-05,1502.2,1480,1290.0,1500
0.9064040184020996,43,207,64,3.434065934065934e-05,1504.7,1480,1300,1500
0.9280221462249756,44,203,79,2.670940170940171e-05,1504.3,1480,1292.0,1500
0.9497160911560059,45,207,66,3.341687552213868e-05,1504.7,1480,1300,1500
0.9713211059570312,46,174,85,1.9979221609526092e-05,1501.4,1480,1280.0,1500
0.9930529594421387,47,208,84,2.61437908496732e-05,1504.8,1480,1282.0,1500
1.014775037765503,48,175,82,2.1043771043771045e-05,1501.5,1480,1286.0,1500
1.036452054977417,49,176,63,2.7922041659686156e-05,1501.6,1480,1300,1500
1.058056116104126,50,172,81,2.0669698222405953e-05,1501.2,1480,1288.0,1500
1.0797550678253174,51,174,81,2.0810788312661285e-05,1501.4,1480,1288.0,1500
1.1014659404754639,52,174,68,2.4731661473017756e-05,1501.4,1480,1300,1500
1.1231019496917725,53,172,85,1.9890997334606358e-05,1501.2,1480,1280.0,1500
1.1448030471801758,54,173,88,1.9173984737508147e-05,1501.3,1480,1274.0,1500
1.1668291091918945,55,192,68,2.8624588521540003e-05,1503.2,1480,1300,1500
