time,x,y,size_inv,roll,pitch,thrust,yaw
0.0007190704345703125,156,58.0,5224.3291069077914,1499.0799999999999,1526.3946328552624,1350,1499.5999999999999
0.022988080978393555,156,57.906,5165.6287798638832,1498.96,1525.9250302389112,1350,1499.5999999999999
0.04501795768737793,157,57.906,5106.928452819976,1499.0699999999999,1525.4554276225599,1350,1499.7
0.06696105003356934,157,57.906,5048.2281257760678,1498.98,1524.9858250062086,1350,1499.7
0.08892512321472168,158,57.906,4989.5277987321606,1499.1199999999999,1524.5162223898574,1350,1499.8
0.11087608337402344,157,57.906,4930.8274716882534,1498.8299999999999,1524.0466197735061,1350,1499.7
0.13293004035949707,157,57.906,4872.1271446443452,1498.74,1523.5770171571548,1350,1499.7
0.1550140380859375,158,57.906,4813.426817600438,1498.8800000000001,1523.1074145408036,1350,1499.8
0.17702507972717285,158,57.906,4754.7264905565298,1498.8199999999999,1522.6378119244523,1350,1499.8
0.19903302192687988,156,57.906,4696.0261635126226,1498.3,1522.168209308101,1350,1499.5999999999999
0.2212679386138916,156,57.906,4696.0261635126226,1498.3,1465.8158953459497,1350,1499.5999999999999
0.24364399909973145,158,57.906,4696.0261635126226,1498.76,1470.5119215094621,1350,1499.8
0.2659280300140381,158,57.906,4696.0261635126226,1496.5899999999999,1477.5559607547314,1350,1499.8
0.2882070541381836,158,56.906,4754.7264905565298,1494.4200000000001,1489.7656287798643,1350,1499.8
0.3104829788208008,158,54.906,4754.7264905565298,1503.22,1503.8537072704019,1350,1499.8
0.3327300548553467,158,53.906,4754.7264905565298,1509.8499999999999,1515.5937726791833,1350,1499.8
0.35500502586364746,158,53.906,4754.7264905565298,1507.6800000000001,1524.9858250062086,1350,1499.8
0.3772709369659424,158,55.906,4754.7264905565298,1507.6800000000001,1532.0298642514772,1350,1499.8
0.3995370864868164,158,58.906,4754.7264905565298,1507.6800000000001,1532.0298642514772,1350,1499.8
0.4218881130218506,159,60.906,4754.7264905565298,1505.77,1529.6818511697209,1350,1499.9000000000001
0.4442861080169678,159,61.953,4754.7264905565298,1503.6600000000001,1527.3338380879652,1348.66632,1499.9000000000001
0.46669602394104004,158,61.8355,4813.426817600438,1503.46,1527.8034407043165,1331.94884,1499.8
0.489124059677124,160,57.671,4813.426817600438,1508.3199999999999,1527.8034407043165,1331.6846399999999,1500.0
0.5115749835968018,159,55.5065,4813.426817600438,1510.3499999999999,1530.1514537860728,1341.89732,1499.9000000000001
0.5340030193328857,161,53.342,4813.426817600438,1513.04,1532.4994668678291,1350,1500.0999999999999
0.5563619136810303,161,52.201,4813.426817600438,1515.3299999999999,1534.847479949585,1350,1500.0999999999999
0.5786709785461426,161,51.201,4813.426817600438,1520,1532.4994668678287,1350,1500.0999999999999
0.6009149551391602,161,51.107,4813.426817600438,1519.9100000000001,1530.1514537860726,1350,1500.0999999999999
0.6233401298522949,162,52.06,4813.426817600438,1520,1527.8034407043162,1350,1500.2
0.6456139087677002,162,52.0365,4813.426817600438,1520,1525.4554276225599,1350,1500.2
0.667896032333374,162,52.9895,4813.426817600438,1520,1523.1074145408033,1350,1500.2
0.6902139186859131,162,52.9425,4754.7264905565298,1516.1300000000001,1520.2897988426957,1350,1500.2
0.7125489711761475,162,52.872,4754.7264905565298,1516.1900000000001,1517.9417857609394,1350,1500.2
0.7348849773406982,161,53.825,4696.0261635126226,1507.25,1512.7761569810755,1350,1500.0999999999999
0.7572329044342041,161,54.8015,4649.0659018774968,1502.8499999999999,1505.826038259077,1350,1500.0999999999999
0.7795600891113281,160,54.778,4649.0659018774968,1496.02,1499.2516016301595,1350,1500.0
0.801908016204834,160,56.778,4649.0659018774968,1489.3900000000001,1497.3731911647546,1350,1500.0
0.824289083480835,160,57.8015,4649.0659018774968,1482.76,1495.4947806993496,1347.8859200000002,1500.0
0.8466439247131348,160,60.8485,4602.105640242371,1482.7,1496.0583038389711,1336.5160800000001,1500.0
0.8689799308776855,160,62.919,4602.105640242371,1482.6400000000001,1500.7543300024836,1326.10268,1500.0
0.8913729190826416,159,64.9895,4602.105640242371,1484.55,1505.4503561659963,1311.3458800000001,1499.9000000000001
0.9140560626983643,159,68.06,4602.105640242371,1486.6600000000001,1507.7983692477526,1296.63148,1499.9000000000001
0.9364500045776367,159,71.107,4602.105640242371,1488.77,1510.1463823295087,1280.51928,1499.9000000000001
0.9588069915771484,159,74.1775,4602.105640242371,1488.71,1513.9032032603188,1267.1928800000001,1499.9000000000001
0.9811980724334717,159,78.201,4649.0659018774968,1488.6500000000001,1518.0357062842099,1251.3984,1499.9000000000001
1.0036020278930664,158,80.201,4602.105640242371,1488.3900000000001,1519.538434656534,1250,1499.8
1.0260469913482666,158,81.1775,4555.1453786072452,1488.3299999999999,1519.1627525634528,1250,1499.8
1.0485501289367676,158,82.154,4508.1851169721194,1488.27,1516.9086600049668,1250,1499.8
1.070910930633545,158,83.1305,4508.1851169721194,1488.21,1513.1518390741569,1250,1499.8
1.09334397315979,158,84.0835,4461.2248553369936,1488.1500000000001,1503.3841046540506,1252.51244,1499.8
1.1157031059265137,159,85.06,4414.2645937018679,1492.75,1495.4947806993496,1265.0313200000001,1499.9000000000001
1.1380629539489746,159,86.0365,4367.3043320667421,1497.1500000000001,1489.4838672100534,1274.70236,1499.9000000000001
1.1604340076446533,160,87.0365,4367.3043320667421,1503.98,1487.6054567446483,1281.49548,1500.0
1.1827969551086426,160,89.0835,4320.3440704316163,1510.6099999999999,1483.4729537207572,1282.64284,1500.0
1.2051599025726318,161,91.1305,4273.3838087964905,1519.6700000000001,1483.0972716276763,1278.0389599999999,1500.0999999999999
1.2275409698486328,162,93.201,4273.3838087964905,1520,1484.9756820930813,1270.43956,1500.2
1.2498600482940674,162,98.2715,4320.3440704316163,1520,1490.9865955823775,1253.3448000000001,1500.2
1.27217698097229,162,101.4125,4367.3043320667421,1520,1496.9975090716734,1250,1500.2
1.2944419384002686,163,104.5065,4414.2645937018679,1520,1508.6436539571848,1250,1500.3
1.3166921138763428,163,107.6005,4414.2645937018679,1520,1521.7925272150201,1250,1500.3
1.3389630317687988,163,109.6475,4461.2248553369936,1520,1535.3170825659363,1250,1500.3
1.3612620830535889,162,111.671,4461.2248553369936,1518.54,1539,1250,1500.2
1.3835721015930176,162,112.671,4414.2645937018679,1514.2,1539,1250,1500.2
1.405832052230835,161,112.624,4461.2248553369936,1503.03,1539,1250,1500.0999999999999
1.428102970123291,161,112.483,4461.2248553369936,1494.23,1539,1250,1500.0999999999999
1.4503350257873535,160,111.483,4461.2248553369936,1485.1700000000001,1531.5602616351262,1250,1500.0
1.4726359844207764,160,109.201,4414.2645937018679,1480.71,1523.6709376804249,1252.1532,1500.0
1.4949960708618164,159,106.06,4367.3043320667421,1480,1519.538434656534,1280.7538,1499.9000000000001
1.5173099040985107,159,104.966,4320.3440704316163,1480,1511.6491107018328,1304.13392,1499.9000000000001
1.5396349430084229,158,103.8955,4320.3440704316163,1480,1504.1354688402128,1324.42472,1499.8
1.5619621276855469,158,103.8485,4273.3838087964905,1480,1496.2461448855115,1337.97108,1499.8
1.5842750072479248,157,104.872,4273.3838087964905,1480,1492.4893239547014,1339.61744,1499.7
1.6066060066223145,157,105.966,4273.3838087964905,1480,1490.6109134892965,1329.44904,1499.7
1.628911018371582,157,107.966,4226.4235471613647,1480,1492.1136418616204,1312.3141600000001,1499.7
1.6512489318847656,156,111.201,4226.4235471613647,1480,1493.9920523270255,1286.23324,1499.5999999999999
1.6736500263214111,155,114.3185,4226.4235471613647,1480,1499.6272837232407,1257.03252,1499.5
1.6959989070892334,155,116.4125,4188.0015149144438,1480,1501.5398471061983,1250,1499.5
1.7182679176330566,154,118.5065,4149.5794826675219,1480,1500.0371187338742,1250,1499.4000000000001
1.7405579090118408,154,120.5535,4111.157450420601,1480,1498.8759195370783,1250,1499.4000000000001
1.7628369331359863,152,122.577,4072.7354181736796,1480,1496.1778390504057,1250,1499.2
1.7851009368896484,153,123.577,4034.3133859267582,1480,1490.0644668084512,1250,1499.3
1.8073890209197998,153,124.577,3963.8729934740686,1480,1483.9510945664965,1250,1499.3
1.8296639919281006,152,124.577,3925.4509612271477,1480,1479.630750496065,1250,1499.2
1.8521499633789062,152,125.6005,3855.0105687744581,1480,1473.4319959602285,1250,1499.2
1.8744430541992188,151,126.624,3784.5701763217685,1480,1467.4893883060379,1250,1499.0999999999999
1.8967039585113525,151,127.671,3714.1297838690793,1480,1461.8029275334934,1250,1499.0999999999999
1.9189529418945312,150,128.7415,3714.1297838690793,1480,1460.7783400069086,1250,1499.0
