time,frame,x,y,size_inv,roll,pitch,thrust,yaw
0.00029397010803222656,1,,,,1500.0,1490.0,1400.0,1500
0.021949052810668945,2,,,,1500.0,1490.0,1400.0,1500
0.043203115463256836,3,,,,1500.0,1490.0,1400.0,1500
0.06444096565246582,4,,,,1500.0,1490.0,1400.0,1500
0.08566594123840332,5,,,,1500.0,1490.0,1400.0,1500
0.1068410873413086,6,,,,1500.0,1490.0,1400.0,1500
0.12807011604309082,7,,,,1500.0,1490.0,1400.0,1500
0.14923810958862305,8,,,,1500.0,1490.0,1400.0,1500
0.17046093940734863,9,,,,1500.0,1490.0,1400.0,1500
0.19159889221191406,10,,,,1500.0,1490.0,1400.0,1500
0.21295809745788574,11,,,,1500.0,1490.0,1400.0,1500
0.234375,12,,,,1500.0,1490.0,1400.0,1500
0.2559349536895752,13,318,93,0.025,1515.8,1530,1414.0,1500
0.2775580883026123,14,313,86,0.0014577259475218659,1515.3,1450,1415,1500
0.29914212226867676,15,310,85,0.0007680491551459293,1515.0,1450,1415,1500
0.3206760883331299,16,308,80,0.0005868544600938967,1514.8,1450,1415,1500
0.34230804443359375,17,304,81,0.0003676470588235294,1514.4000000000001,1450,1415,1500
0.3639209270477295,18,303,84,0.0003380662609871535,1514.3,1450,1415,1500
0.3855171203613281,19,303,86,0.00030395136778115504,1514.3,1450,1415,1500
0.40706300735473633,20,301,91,0.0002670940170940171,1514.0999999999999,1450,1415,1500
0.42865896224975586,21,299,94,0.00022935779816513763,1513.9000000000001,1450,1412.0,1500
0.450253963470459,22,298,96,0.00020112630732099757,1513.8,1450,1408.0,1500
0.47193002700805664,23,297,98,0.00019409937888198756,1513.7,1450,1404.0,1500
0.49352002143859863,24,296,101,0.00019113149847094801,1513.5999999999999,1450,1398.0,1500
0.5151519775390625,25,295,102,0.00017988846914912754,1513.5,1450,1396.0,1500
0.5367410182952881,26,295,103,0.00017988846914912754,1513.5,1450,1394.0,1500
0.558372974395752,27,294,106,0.00018315018315018315,1513.4000000000001,1450,1388.0,1500
0.5799839496612549,28,293,107,0.00017307026652821047,1513.3,1450,1386.0,1500
0.6016719341278076,29,293,107,0.00016680567139282736,1513.3,1450,1386.0,1500
0.6233229637145996,30,293,108,0.0001638001638001638,1513.3,1450,1385,1500
0.6450779438018799,31,292,108,0.0001552553951249806,1513.2,1450,1385,1500
0.6666419506072998,32,291,109,0.00015408320493066256,1513.0999999999999,1450,1385,1500
0.6882259845733643,33,292,108,0.00016233766233766234,1513.2,1450,1385,1500
0.7097680568695068,34,290,112,0.00016025641025641026,1513.0,1450,1385,1500
0.7313809394836426,35,290,109,0.0001450747134774409,1513.0,1450,1385,1500
0.7529439926147461,36,288,113,0.00015073861923424781,1512.8,1450,1385,1500
0.7745790481567383,37,286,109,0.00012677484787018255,1512.5999999999999,1450,1385,1500
0.7961399555206299,38,285,109,0.00012354830738818879,1512.5,1450,1385,1500
0.8177330493927002,39,282,108,0.00011904761904761905,1512.2,1450,1385,1500
0.8392899036407471,40,280,106,0.00011870845204178538,1512.0,1450,1388.0,1500
0.8609180450439453,41,279,106,0.00011614401858304297,1511.9000000000001,1450,1388.0,1500
0.8825950622558594,42,277,106,0.00011904761904761905,1511.7,1450,1388.0,1500
0.9042561054229736,43,277,103,0.00011627906976744187,1511.7,1450,1394.0,1500
0.925865888595581,44,275,102,0.0001147842056932966,1511.5,1450,1396.0,1500
0.9474959373474121,45,278,100,0.00012147716229348882,1511.8,1450,1400.0,1500
0.9690909385681152,46,276,98,0.00011865211200759374,1511.5999999999999,1450,1404.0,1500
0.9907228946685791,47,273,96,0.0001063264221158958,1511.3,1450,1408.0,1500
1.0123391151428223,48,273,94,0.00010869565217391305,1511.3,1450,1412.0,1500
1.0340399742126465,49,273,92,0.00010869565217391305,1511.3,1450,1415,1500
1.055596113204956,50,271,90,9.806805923310778e-05,1511.0999999999999,1450,1415,1500
1.0771880149841309,51,270,87,9.62000962000962e-05,1511.0,1450,1415,1500
1.0987279415130615,52,268,85,9.073586788857636e-05,1510.8,1450,1415,1500
1.1203560829162598,53,267,81,8.735150244584206e-05,1510.7,1450,1415,1500
1.1419000625610352,54,266,78,8.340283569641368e-05,1510.5999999999999,1450,1415,1500
1.1635549068450928,55,262,76,7.76276975624903e-05,1510.2,1450,1415,1500
1.185115098953247,56,259,70,6.66400106624017e-05,1509.9000000000001,1450,1415,1500
1.2069330215454102,57,258,67,6.3500127000254e-05,1509.8,1450,1415,1500
1.2285311222076416,58,255,64,5.9630292188431724e-05,1509.5,1450,1415,1500
1.2501330375671387,59,253,63,5.8740601503759395e-05,1509.3,1450,1415,1500
1.2716820240020752,60,250,63,5.6647595309579106e-05,1509.0,1450,1415,1500
1.2933070659637451,61,245,62,5.3625053625053626e-05,1508.5,1450,1415,1500
1.3148388862609863,62,242,61,5.236698785085882e-05,1508.2,1450,1415,1500
1.336479902267456,63,242,60,5.263989050902774e-05,1508.2,1450,1415,1500
1.3580191135406494,64,237,61,4.8976393378391615e-05,1507.7,1450,1415,1500
1.3797709941864014,65,232,61,4.5562238017131404e-05,1507.2,1450,1415,1500
1.4014921188354492,66,226,60,4.383273428596476e-05,1506.5999999999999,1450,1415,1500
1.4231319427490234,67,222,60,4.2165626581210996e-05,1506.2,1450,1415,1500
1.4446790218353271,68,214,60,3.848225967828831e-05,1505.4000000000001,1450,1415,1500
1.4662790298461914,69,207,56,3.9506953223767386e-05,1504.7,1450,1415,1500
1.4879720211029053,70,205,62,3.463203463203463e-05,1504.5,1450,1415,1500
1.5097360610961914,71,200,63,3.267226451465351e-05,1504.0,1450,1415,1500
1.5313079357147217,72,193,64,3.051944088384301e-05,1503.3,1450,1415,1500
1.5529661178588867,73,188,65,2.8805161885009795e-05,1502.8,1450,1415,1500
1.574510097503662,74,184,68,2.6835551738943754e-05,1502.4000000000001,1450,1415,1500
1.5961120128631592,75,175,63,2.712673611111111e-05,1501.5,1450,1415,1500
1.6176629066467285,76,172,74,2.244668911335578e-05,1501.2,1450,1415,1500
1.6392428874969482,77,168,77,2.101723413198823e-05,1500.8,1450,1415,1500
1.660783052444458,78,165,80,2.0041686708353376e-05,1500.5,1450,1415,1500
1.6824190616607666,79,165,83,1.9316206297083253e-05,1500.5,1450,1415,1500
1.7040200233459473,80,166,84,1.9036740909956216e-05,1500.5999999999999,1450,1415,1500
1.725632905960083,81,166,86,1.8706624015563912e-05,1500.5999999999999,1450,1415,1500
1.7472820281982422,82,164,87,1.821095571095571e-05,1500.4000000000001,1450,1415,1500
1.7688789367675781,83,163,88,1.7891648178630217e-05,1500.3,1450,1415,1500
1.790421962738037,84,164,89,1.784853731236725e-05,1500.4000000000001,1450,1415,1500
1.8120510578155518,85,165,89,1.7963318902800482e-05,1500.5,1450,1415,1500
1.8336079120635986,86,165,88,1.812250815512867e-05,1500.5,1450,1415,1500
1.8552789688110352,87,165,88,1.8166294257634384e-05,1500.5,1450,1415,1500
1.8767919540405273,88,164,80,1.9844025955985952e-05,1500.4000000000001,1450,1415,1500
1.8985199928283691,89,163,88,1.7891648178630217e-05,1500.3,1450,1415,1500
1.920151948928833,90,162,89,1.758087201125176e-05,1500.2,1450,1415,1500
1.941762924194336,91,162,91,1.729266099467386e-05,1500.2,1450,1415,1500
1.9635329246520996,92,162,93,1.6922764502809178e-05,1500.2,1450,1414.0,1500
1.985172986984253,93,162,93,1.6779649640915498e-05,1500.2,1450,1414.0,1500
2.0068259239196777,94,162,92,1.6960075981140396e-05,1500.2,1450,1415,1500
