time,x,y,size_inv,roll,pitch,thrust,yaw
0.0007519721984863281,158,48.0,1457.3874300556413,1494.0,1503.0,1350,1498.0
0.02303004264831543,158,48.188,1457.3874300556413,1492.0,1503.0,1350,1498.0
0.04506206512451172,158,48.188,1457.3874300556413,1490.0,1503.0,1350,1498.0
0.06701898574829102,158,48.188,1457.3874300556413,1488.0,1503.0,1350,1498.0
0.0889730453491211,158,48.188,1457.3874300556413,1486.0,1503.0,1350,1498.0
0.11097097396850586,158,48.188,1457.3874300556413,1484.0,1503.0,1350,1498.0
0.13294386863708496,158,48.188,1457.3874300556413,1482.0,1503.0,1350,1498.0
0.1549229621887207,158,48.188,1457.3874300556413,1480.0,1503.0,1350,1498.0
0.17688798904418945,158,48.1645,1457.3874300556413,1480,1503.0,1350,1498.0
0.19879698753356934,158,48.1645,1457.3874300556413,1480,1503.0,1350,1498.0
0.2208700180053711,158,48.1645,1462.592385162983,1480,1503.0,1350,1498.0
0.24315690994262695,158,48.188,1467.7973402703246,1480,1503.0,1350,1498.0
0.26550889015197754,158,48.188,1467.7973402703246,1480,1503.0,1350,1498.0
0.28781700134277344,158,48.188,1467.7973402703246,1480,1503.0,1350,1498.0
0.3101310729980469,159,47.141,1467.7973402703246,1480,1503.0,1350,1499.0
0.33249807357788086,159,46.0705,1467.7973402703246,1480.0,1503.0,1350,1499.0
0.3548150062561035,160,46.0705,1467.7973402703246,1484.0,1503.0,1350,1500.0
0.377147912979126,161,46.0705,1467.7973402703246,1489.0,1503.0,1350,1501.0
0.3995189666748047,162,48.1645,1462.9393821701392,1495.0,1503.0,1350,1502.0
0.42188596725463867,162,51.2585,1453.536882621393,1499.0,1503.0,1350,1502.0
0.44423985481262207,163,55.3995,1434.6689203572798,1506.0,1503.0,1350,1503.0
0.46659398078918457,163,62.4465,1415.8009580931666,1511.0,1503.0,1326.3502000000001,1503.0
0.48896193504333496,163,64.4465,1406.3984585444207,1516.0,1503.0,1294.60896,1503.0
0.5113370418548584,164,66.3995,1396.9959589956748,1520,1503.0,1265.9749999999999,1504.0
0.5336668491363525,163,68.376,1387.5934594469286,1520,1503.0,1250,1503.0
0.555933952331543,163,70.329,1382.7355013467431,1520,1503.0,1250,1503.0
0.5781998634338379,163,72.2585,1369.0724941899714,1520,1503.0,1250,1503.0
0.6004960536956787,162,74.2585,1359.6699946412252,1520,1503.0,1250,1502.0
0.6228439807891846,162,76.2115,1355.1254531926647,1520,1503.0,1256.0146400000001,1502.0
0.6452300548553467,162,78.1645,1355.1254531926647,1520,1503.0,1262.8553999999999,1502.0
