time,x,y,size_inv,roll,pitch,thrust,yaw
0.0008020401000976562,168,43.0,1761.009811317233,1501.8399999999999,1502.3050490565861,1350,1500.0
0.023185014724731445,168,43.2115,1761.009811317233,1502.0799999999999,1502.3050490565861,1350,1500.0
0.04543018341064453,168,43.2115,1761.009811317233,1502.3199999999999,1502.3050490565861,1350,1500.0
0.06758713722229004,168,43.2115,1761.009811317233,1502.5599999999999,1502.3050490565861,1350,1500.0
0.0898141860961914,168,43.2115,1761.009811317233,1502.8,1502.3050490565861,1350,1500.0
0.11205816268920898,167,43.2115,1761.009811317233,1502.8099999999999,1502.3050490565861,1350,1500.0
0.13419103622436523,167,43.2115,1761.009811317233,1503.02,1502.3050490565861,1350,1500.0
0.15636515617370605,168,43.2115,1761.009811317233,1503.46,1502.3050490565861,1350,1500.0
0.17938899993896484,168,43.2115,1761.009811317233,1503.7,1502.3050490565861,1350,1500.0
0.20367717742919922,168,43.2115,1761.009811317233,1503.9400000000001,1502.3050490565861,1350,1500.0
0.22824311256408691,168,43.2115,1761.009811317233,1503.9400000000001,1502.3050490565861,1350,1500.0
0.25325512886047363,168,43.235,1753.9657720719642,1508.3399999999999,1502.0585076830018,1350,1500.0
0.278231143951416,169,43.2115,1746.9217328266955,1510.77,1501.6006451320593,1350,1500.0
0.30326008796691895,169,43.1645,1746.9217328266955,1513.0,1501.1780027773432,1350,1500.0
0.32801103591918945,168,42.141,1746.9217328266955,1512.8,1500.7553604226271,1350,1500.0
0.35297513008117676,168,41.1175,1754.5782972237271,1510.6300000000001,1500.600697821807,1350,1500.0
0.3778669834136963,167,42.141,1754.5782972237271,1506.03,1500.8303947537179,1350,1500.0
0.40285515785217285,167,44.188,1754.5782972237271,1499.4000000000001,1501.4827340403451,1350,1500.0
0.42766618728637695,167,46.235,1754.5782972237271,1492.77,1502.1350733269721,1350,1500.0
0.4525120258331299,167,49.2585,1762.2348616207587,1490.54,1503.0553923674954,1350,1500.0
0.4774491786956787,167,51.2585,1762.2348616207587,1488.3099999999999,1503.4780347222113,1350,1500.0
0.5024421215057373,166,52.235,1776.9354652630591,1488.05,1504.2038770270499,1335.16068,1500.0
0.52736496925354,167,53.1645,1783.9795045083279,1492.5899999999999,1504.8914365099033,1322.4471599999999,1500.0
0.5525021553039551,167,54.141,1791.6360689053595,1496.9300000000001,1505.8117555504266,1314.0665999999999,1500.0
0.5776681900024414,168,58.094,1791.6360689053595,1501.53,1506.2343979051427,1306.2796800000001,1500.0
0.602632999420166,168,60.094,1776.9354652630591,1505.9300000000001,1506.3722160642892,1304.94832,1500.0
0.6276931762695312,168,63.094,1763.3892359452343,1512.5599999999999,1505.2273829969856,1299.4392,1500.0
0.6527671813964844,168,66.1175,1749.8430066274093,1514.79,1503.2535206954308,1289.36672,1500.0
0.6777369976043701,167,70.094,1742.7989673821405,1514.5899999999999,1500.6414543030589,1272.3747599999999,1500.0
0.7027490139007568,167,73.047,1721.5961736672841,1510.1900000000001,1497.5522072588044,1259.31512,1500.0
0.7276320457458496,167,75.0235,1708.0499443494591,1505.79,1494.9768923755382,1250,1500.0
0.7524011135101318,167,77.0,1686.8471506346027,1499.22,1492.9810027271797,1250,1500.0
0.7771141529083252,167,78.9765,1673.3009213167782,1494.8199999999999,1491.6411039576992,1250,1500.0
0.8023531436920166,167,83.953,1652.0981276019218,1494.8199999999999,1490.2791778414148,1250,1500.0
0.8270690441131592,167,85.953,1638.5518982840972,1496.99,1489.8213152904725,1250,1500.0
0.8518960475921631,167,87.953,1626.0291618480635,1499.1600000000001,1489.3646437606585,1250,1500.0
0.8765251636505127,168,90.9765,1626.0291618480635,1503.76,1489.8363666563812,1250,1500.0
