time,frame,x,y,size_inv,roll,pitch,thrust,yaw
0.00031185150146484375,1,147,70,0.006535947712418301,1498.7,1461.9887955182073,1395,1500
0.02241802215576172,2,145,70,0.007936507936507936,1498.5,1490.0,1395,1500
0.04408693313598633,3,147,70,0.006535947712418301,1498.7,1461.9887955182073,1395,1500
0.06568598747253418,4,145,70,0.007936507936507936,1498.5,1490.0,1395,1500
0.08727192878723145,5,147,70,0.006535947712418301,1498.7,1461.9887955182073,1395,1500
0.10910701751708984,6,145,70,0.007936507936507936,1498.5,1490.0,1395,1500
0.13073992729187012,7,147,70,0.006535947712418301,1498.7,1461.9887955182073,1395,1500
0.15233206748962402,8,147,70,0.006535947712418301,1498.7,1461.9887955182073,1395,1500
0.17393994331359863,9,145,70,0.007936507936507936,1498.5,1490.0,1395,1500
0.19551301002502441,10,145,70,0.007936507936507936,1498.5,1490.0,1395,1500
0.21710205078125,11,145,70,0.007936507936507936,1498.5,1490.0,1395,1500
0.23879194259643555,12,146,70,0.011111111111111112,1498.6,1530,1395,1500
0.2603189945220947,13,145,70,0.007936507936507936,1498.5,1490.0,1395,1500
0.2818770408630371,14,146,70,0.011111111111111112,1498.6,1530,1395,1500
0.3034038543701172,15,146,70,0.007407407407407408,1498.6,1479.4179894179895,1395,1500
0.32506299018859863,16,146,70,0.0125,1498.6,1530,1395,1500
0.34656500816345215,17,146,71,0.011111111111111112,1498.6,1530,1395,1500
0.36811089515686035,18,148,70,0.007936507936507936,1498.8,1490.0,1395,1500
0.3896908760070801,19,146,70,0.007936507936507936,1498.6,1490.0,1395,1500
0.4112730026245117,20,148,70,0.006535947712418301,1498.8,1461.9887955182073,1395,1500
0.4328639507293701,21,148,70,0.011111111111111112,1498.8,1530,1395,1500
0.4543640613555908,22,148,70,0.01020408163265306,1498.8,1530,1395,1500
0.47586703300476074,23,151,71,0.010416666666666666,1499.1,1530,1395,1500
0.49740099906921387,24,151,74,0.010101010101010102,1499.1,1530,1395,1500
0.5191419124603271,25,151,75,0.010101010101010102,1499.1,1530,1395,1500
0.540665864944458,26,151,74,0.011111111111111112,1499.1,1530,1395,1500
0.5621850490570068,27,151,72,0.014285714285714285,1499.1,1530,1395,1500
0.5837130546569824,28,151,70,0.0125,1499.1,1530,1395,1500
0.6052219867706299,29,151,68,0.0125,1499.1,1530,1395,1500
0.6267859935760498,30,151,67,0.008928571428571428,1499.1,1509.8412698412699,1395,1500
0.6483979225158691,31,151,66,0.008928571428571428,1499.1,1509.8412698412699,1395,1500
0.6700069904327393,32,153,67,0.010101010101010102,1499.3,1530,1395,1500
0.6915230751037598,33,153,67,0.010101010101010102,1499.3,1530,1395,1500
0.7130570411682129,34,153,67,0.011111111111111112,1499.3,1530,1395,1500
0.734583854675293,35,153,68,0.011111111111111112,1499.3,1530,1395,1500
0.7561089992523193,36,152,68,0.01020408163265306,1499.2,1530,1395,1500
0.7776758670806885,37,154,67,0.0078125,1499.4,1487.5198412698412,1395,1500
0.7993428707122803,38,153,67,0.011111111111111112,1499.3,1530,1395,1500
0.8208818435668945,39,153,65,0.0125,1499.3,1530,1395,1500
0.8423919677734375,40,152,65,0.01020408163265306,1499.2,1530,1395,1500
0.8639090061187744,41,154,65,0.01020408163265306,1499.4,1530,1395,1500
0.8854339122772217,42,154,65,0.011363636363636364,1499.4,1530,1395,1500
0.9070019721984863,43,155,65,0.008928571428571428,1499.5,1509.8412698412699,1395,1500
0.9286549091339111,44,154,65,0.010101010101010102,1499.4,1530,1395,1500
0.9502079486846924,45,152,64,0.011111111111111112,1499.2,1530,1395,1500
0.9717278480529785,46,153,63,0.01020408163265306,1499.3,1530,1395,1500
0.9932448863983154,47,151,62,0.01020408163265306,1499.1,1530,1395,1500
1.0147640705108643,48,151,62,0.008928571428571428,1499.1,1509.8412698412699,1395,1500
1.0363590717315674,49,152,62,0.014285714285714285,1499.2,1530,1395,1500
1.057891845703125,50,152,62,0.0125,1499.2,1530,1395,1500
1.0793850421905518,51,152,62,0.00909090909090909,1499.2,1513.0880230880232,1395,1500
1.1009979248046875,52,150,62,0.008928571428571428,1499.0,1509.8412698412699,1395,1500
1.1226139068603516,53,149,62,0.01020408163265306,1498.9,1530,1395,1500
1.1441638469696045,54,151,62,0.006535947712418301,1499.1,1461.9887955182073,1395,1500
1.1729538440704346,55,151,61,0.0078125,1499.1,1487.5198412698412,1395,1500
1.1947109699249268,56,151,61,0.0125,1499.1,1530,1395,1500
1.2162749767303467,57,150,62,0.011111111111111112,1499.0,1530,1395,1500
1.2379229068756104,58,152,63,0.008928571428571428,1499.2,1509.8412698412699,1395,1500
1.2597949504852295,59,152,65,0.008928571428571428,1499.2,1509.8412698412699,1395,1500
1.2816460132598877,60,150,65,0.007352941176470588,1499.0,1478.3286647992531,1395,1500
1.3033368587493896,61,151,65,0.008928571428571428,1499.1,1509.8412698412699,1395,1500
1.3250319957733154,62,151,63,0.008928571428571428,1499.1,1509.8412698412699,1395,1500
1.3466780185699463,63,150,63,0.006535947712418301,1499.0,1461.9887955182073,1395,1500
1.3682918548583984,64,150,65,0.007936507936507936,1499.0,1490.0,1395,1500
1.3898658752441406,65,148,66,0.006944444444444444,1498.8,1470.1587301587301,1395,1500
1.4114718437194824,66,149,68,0.007936507936507936,1498.9,1490.0,1395,1500
1.4330470561981201,67,148,70,0.007936507936507936,1498.8,1490.0,1395,1500
1.4546170234680176,68,147,70,0.007352941176470588,1498.7,1478.3286647992531,1395,1500
1.476201057434082,69,149,71,0.009523809523809525,1498.9,1521.7460317460318,1395,1500
1.497873067855835,70,148,73,0.007936507936507936,1498.8,1490.0,1395,1500
1.519489049911499,71,147,74,0.007142857142857143,1498.7,1474.126984126984,1395,1500
1.5411038398742676,72,145,75,0.006172839506172839,1498.5,1454.726631393298,1395,1500
1.5626959800720215,73,146,75,0.007142857142857143,1498.6,1474.126984126984,1395,1500
1.5842969417572021,74,146,74,0.007936507936507936,1498.6,1490.0,1395,1500
1.6058740615844727,75,146,73,0.008928571428571428,1498.6,1509.8412698412699,1395,1500
1.6275310516357422,76,146,78,0.007407407407407408,1498.6,1479.4179894179895,1395,1500
1.64923095703125,77,144,80,0.006535947712418301,1498.4,1461.9887955182073,1395,1500
1.6708250045776367,78,144,80,0.0058823529411764705,1498.4,1450,1395,1500
1.692349910736084,79,145,79,0.007407407407407408,1498.5,1479.4179894179895,1395,1500
1.7139458656311035,80,144,77,0.008928571428571428,1498.4,1509.8412698412699,1395,1500
1.7355308532714844,81,142,78,0.006944444444444444,1498.2,1470.1587301587301,1395,1500
1.7571158409118652,82,143,80,0.006535947712418301,1498.3,1461.9887955182073,1395,1500
1.7788059711456299,83,143,82,0.007936507936507936,1498.3,1490.0,1395,1500
1.8003950119018555,84,143,83,0.006666666666666667,1498.3,1464.6031746031747,1395,1500
1.8220059871673584,85,142,83,0.007142857142857143,1498.2,1474.126984126984,1395,1500
1.8436000347137451,86,142,83,0.007936507936507936,1498.2,1490.0,1395,1500
1.8651890754699707,87,142,82,0.006666666666666667,1498.2,1464.6031746031747,1395,1500
1.8867878913879395,88,140,83,0.0058823529411764705,1498.0,1450,1395,1500
1.9082980155944824,89,141,84,0.007936507936507936,1498.1,1490.0,1395,1500
1.9298720359802246,90,141,84,0.006666666666666667,1498.1,1464.6031746031747,1395,1500
1.951456069946289,91,141,85,0.007407407407407408,1498.1,1479.4179894179895,1395,1500
1.9730288982391357,92,141,85,0.006666666666666667,1498.1,1464.6031746031747,1395,1500
1.9946210384368896,93,139,86,0.0058823529411764705,1497.9,1450,1395,1500
2.0161869525909424,94,139,86,0.007142857142857143,1497.9,1474.126984126984,1395,1500
2.037829875946045,95,137,86,0.005555555555555556,1497.7,1450,1395,1500
2.059417963027954,96,139,86,0.007407407407407408,1497.9,1479.4179894179895,1395,1500
2.08101487159729,97,137,86,0.006172839506172839,1497.7,1454.726631393298,1395,1500
2.102602958679199,98,138,87,0.007407407407407408,1497.8,1479.4179894179895,1395,1500
2.124222993850708,99,137,88,0.006666666666666667,1497.7,1464.6031746031747,1395,1500
2.145833969116211,100,137,89,0.006666666666666667,1497.7,1464.6031746031747,1395,1500
2.167414903640747,101,136,89,0.007142857142857143,1497.6,1474.126984126984,1395,1500
2.1890900135040283,102,134,90,0.005555555555555556,1497.4,1450,1395,1500
2.210576057434082,103,136,90,0.007407407407407408,1497.6,1479.4179894179895,1395,1500
2.2321698665618896,104,137,88,0.006666666666666667,1497.7,1464.6031746031747,1395,1500
2.2540600299835205,105,137,88,0.007407407407407408,1497.7,1479.4179894179895,1395,1500
2.2756738662719727,106,135,88,0.005555555555555556,1497.5,1450,1395,1500
2.297196865081787,107,136,89,0.006060606060606061,1497.6,1452.4819624819625,1395,1500
2.319031000137329,108,136,89,0.006666666666666667,1497.6,1464.6031746031747,1395,1500
2.340895891189575,109,136,90,0.005681818181818182,1497.6,1450,1395,1500
2.3625059127807617,110,135,91,0.006493506493506494,1497.5,1461.139971139971,1395,1500
2.3841300010681152,111,135,91,0.006060606060606061,1497.5,1452.4819624819625,1395,1500
2.4056918621063232,112,134,91,0.007142857142857143,1497.4,1474.126984126984,1395,1500
2.427288055419922,113,134,92,0.007142857142857143,1497.4,1474.126984126984,1395,1500
2.4489779472351074,114,133,93,0.006172839506172839,1497.3,1454.726631393298,1394.0,1500
2.4706668853759766,115,134,93,0.007142857142857143,1497.4,1474.126984126984,1394.0,1500
2.4923088550567627,116,133,93,0.006172839506172839,1497.3,1454.726631393298,1394.0,1500
2.5139620304107666,117,134,91,0.007936507936507936,1497.4,1490.0,1395,1500
2.5355679988861084,118,133,92,0.006172839506172839,1497.3,1454.726631393298,1395,1500
2.5571658611297607,119,134,93,0.006666666666666667,1497.4,1464.6031746031747,1394.0,1500
2.5789289474487305,120,133,94,0.007142857142857143,1497.3,1474.126984126984,1392.0,1500
2.600587844848633,121,133,95,0.006666666666666667,1497.3,1464.6031746031747,1390.0,1500
2.622283935546875,122,131,96,0.005555555555555556,1497.1,1450,1388.0,1500
2.6438539028167725,123,133,96,0.006666666666666667,1497.3,1464.6031746031747,1388.0,1500
2.6655080318450928,124,132,97,0.006666666666666667,1497.2,1464.6031746031747,1386.0,1500
2.6871330738067627,125,130,98,0.005555555555555556,1497.0,1450,1384.0,1500
2.7088968753814697,126,131,100,0.006060606060606061,1497.1,1452.4819624819625,1380.0,1500
2.730565071105957,127,130,101,0.006666666666666667,1497.0,1464.6031746031747,1378.0,1500
2.752197027206421,128,130,102,0.006666666666666667,1497.0,1464.6031746031747,1376.0,1500
2.773838996887207,129,130,102,0.008928571428571428,1497.0,1509.8412698412699,1376.0,1500
2.7954790592193604,130,130,103,0.006666666666666667,1497.0,1464.6031746031747,1374.0,1500
2.8171510696411133,131,128,105,0.005555555555555556,1496.8,1450,1370.0,1500
2.8388659954071045,132,129,107,0.006060606060606061,1496.9,1452.4819624819625,1366.0,1500
2.8605470657348633,133,129,106,0.006060606060606061,1496.9,1452.4819624819625,1368.0,1500
2.8821849822998047,134,127,105,0.005555555555555556,1496.7,1450,1370.0,1500
2.9037559032440186,135,127,106,0.006172839506172839,1496.7,1454.726631393298,1368.0,1500
2.925384998321533,136,127,107,0.006944444444444444,1496.7,1470.1587301587301,1366.0,1500
2.946984052658081,137,128,110,0.007936507936507936,1496.8,1490.0,1365,1500
2.9686050415039062,138,128,112,0.006666666666666667,1496.8,1464.6031746031747,1365,1500
2.990201950073242,139,126,114,0.005050505050505051,1496.6,1450,1365,1500
3.011713981628418,140,125,113,0.005555555555555556,1496.5,1450,1365,1500
3.0332279205322266,141,125,111,0.005555555555555556,1496.5,1450,1365,1500
3.054731845855713,142,126,109,0.007142857142857143,1496.6,1474.126984126984,1365,1500
3.076317071914673,143,126,110,0.007407407407407408,1496.6,1479.4179894179895,1365,1500
3.0978949069976807,144,124,111,0.006944444444444444,1496.4,1470.1587301587301,1365,1500
3.1195240020751953,145,125,113,0.0058823529411764705,1496.5,1450,1365,1500
3.1410670280456543,146,125,115,0.0058823529411764705,1496.5,1450,1365,1500
3.162584066390991,147,124,115,0.0058823529411764705,1496.4,1450,1365,1500
3.184112071990967,148,125,114,0.007936507936507936,1496.5,1490.0,1365,1500
3.2056679725646973,149,125,112,0.007936507936507936,1496.5,1490.0,1365,1500
3.2272579669952393,150,125,112,0.006666666666666667,1496.5,1464.6031746031747,1365,1500
3.2489800453186035,151,125,113,0.008928571428571428,1496.5,1509.8412698412699,1365,1500
3.2705700397491455,152,125,114,0.007936507936507936,1496.5,1490.0,1365,1500
3.292459011077881,153,125,113,0.007936507936507936,1496.5,1490.0,1365,1500
3.314103841781616,154,124,111,0.007936507936507936,1496.4,1490.0,1365,1500
