time,frame,x,y,size_inv,roll,pitch,thrust,yaw
0.0006361007690429688,1,174,83,0.002564102564102564,1503.8499999999999,1490.0,1329.25,1500
0.024242162704467773,2,173,82,0.002717391304347826,1503.925,1491.6861761426978,1329.5,1500
0.04789400100708008,3,175,82,0.0023148148148148147,1504.8,1487.4111234980801,1329.5,1500
0.07131505012512207,4,173,82,0.002717391304347826,1504.625,1491.5901771336553,1329.5,1500
0.09471011161804199,5,174,82,0.002403846153846154,1505.2249999999999,1488.2944692183823,1329.5,1500
0.11829614639282227,6,173,82,0.0026041666666666665,1505.3,1490.3377384491514,1329.5,1500
0.14203214645385742,7,174,82,0.002403846153846154,1505.9000000000001,1488.17427691069,1329.5,1500
0.16545414924621582,8,174,82,0.002403846153846154,1506.25,1488.0140205004336,1329.5,1500
0.18886208534240723,9,175,82,0.0023148148148148147,1506.875,1486.8744193608325,1329.5,1500
0.21232199668884277,10,173,82,0.002717391304347826,1506.7,1491.0534729964079,1329.5,1500
0.23598814010620117,11,174,83,0.002564102564102564,1506.9000000000001,1489.520585593955,1329.25,1500
0.25994205474853516,12,173,82,0.0026041666666666665,1506.7,1489.8080019819149,1329.5,1500
0.28385210037231445,13,174,82,0.002403846153846154,1506.9000000000001,1487.8938281927412,1329.5,1500
0.30818915367126465,14,175,82,0.0024691358024691358,1507.25,1488.2984691770923,1329.5,1500
0.33211493492126465,15,175,82,0.0023148148148148147,1507.2,1486.6662279615177,1329.5,1500
0.35600709915161133,16,174,82,0.002403846153846154,1507.0,1487.3562208390108,1329.5,1500
0.37996697425842285,17,173,81,0.002717391304347826,1506.7,1490.8052174945292,1329.75,1500
0.40389204025268555,18,175,81,0.0025,1507.2,1488.7274582972047,1329.75,1500
0.42820096015930176,19,175,81,0.002403846153846154,1507.2,1487.8549511746976,1329.75,1500
0.452160120010376,20,176,80,0.0025,1507.55,1488.5990983318882,1330.0,1500
0.47611403465270996,21,177,80,0.0024691358024691358,1507.8,1488.1954895949461,1330.0,1500
0.5000560283660889,22,176,78,0.002976190476190476,1507.55,1493.6380601416834,1330.5,1500
0.523961067199707,23,178,79,0.0025,1508.0999999999999,1488.9723092259323,1330.25,1500
0.5483040809631348,24,178,80,0.002403846153846154,1508.0999999999999,1487.9454811157709,1330.0,1500
0.5722091197967529,25,177,81,0.002403846153846154,1507.9000000000001,1488.0345124548023,1329.75,1500
0.5961620807647705,26,178,82,0.002564102564102564,1508.3,1489.7973329676229,1329.5,1500
0.6201369762420654,27,178,82,0.002564102564102564,1508.45,1489.6440442273777,1329.5,1500
0.6440670490264893,28,177,81,0.002717391304347826,1508.3499999999999,1491.394322934178,1329.75,1500
0.6684150695800781,29,176,82,0.0030303030303030303,1508.25,1495.1498970701869,1329.5,1500
0.6923339366912842,30,178,82,0.0026666666666666666,1508.8,1491.6802001004899,1329.5,1500
0.7163209915161133,31,177,84,0.002564102564102564,1508.5999999999999,1490.7495258364825,1329.0,1500
0.7403049468994141,32,176,85,0.002898550724637681,1508.45,1494.0163676902807,1328.75,1500
0.7642490863800049,33,176,85,0.002717391304347826,1508.4000000000001,1492.42216479173,1328.75,1500
0.78861403465271,34,177,85,0.0025,1508.55,1490.3444055944055,1328.75,1500
0.8122520446777344,35,175,85,0.002777777777777778,1508.0999999999999,1493.496114996115,1328.75,1500
0.8357350826263428,36,175,84,0.002898550724637681,1508.05,1495.0382926252491,1329.0,1500
0.8592851161956787,37,175,84,0.002717391304347826,1507.95,1493.3799871625959,1329.0,1500
0.8827309608459473,38,174,85,0.0030303030303030303,1507.6500000000001,1496.8220161481031,1328.75,1500
0.9062769412994385,39,175,84,0.0029585798816568047,1507.95,1496.0330615129947,1329.0,1500
0.9297480583190918,40,174,85,0.002717391304347826,1507.55,1493.6719003775861,1328.75,1500
0.9533059597015381,41,173,85,0.002840909090909091,1507.2,1495.1838847700051,1328.75,1500
0.9767980575561523,42,174,84,0.0025,1507.4000000000001,1491.3762431362766,1329.0,1500
1.000335931777954,43,172,84,0.0030303030303030303,1506.8,1496.9921851652621,1329.0,1500
1.0237829685211182,44,172,83,0.0030303030303030303,1506.7,1497.5224881955651,1329.25,1500
1.0477380752563477,45,172,81,0.003663003663003663,1506.6500000000001,1500,1329.75,1500
1.0711579322814941,46,172,83,0.002898550724637681,1506.55,1497.0901910241375,1329.25,1500
1.09474515914917,47,172,82,0.0026041666666666665,1506.5,1494.0331258067463,1329.5,1500
1.1183650493621826,48,171,82,0.002898550724637681,1506.1500000000001,1496.845214080791,1329.5,1500
1.141895055770874,49,171,82,0.0026666666666666666,1506.0,1494.2344602860908,1329.5,1500
1.1653971672058105,50,171,81,0.002564102564102564,1505.9000000000001,1493.0555305202045,1329.75,1500
1.1889779567718506,51,170,80,0.002898550724637681,1505.5999999999999,1496.4576537592841,1330.0,1500
1.2124700546264648,52,170,80,0.002898550724637681,1505.5,1496.8562044839218,1330.0,1500
1.2359919548034668,53,171,80,0.0026666666666666666,1505.7,1494.1737275405753,1330.0,1500
1.2594420909881592,54,169,80,0.002717391304347826,1505.1500000000001,1494.3680621914318,1330.0,1500
1.2829740047454834,55,168,80,0.002717391304347826,1504.8499999999999,1493.422449832776,1330.0,1500
1.3064489364624023,56,168,80,0.0026041666666666665,1504.75,1491.9958193979933,1330.0,1500
1.3299779891967773,57,169,80,0.0026455026455026454,1504.9000000000001,1492.450515165189,1330.0,1500
1.3534691333770752,58,169,80,0.002564102564102564,1504.9000000000001,1491.3020661906532,1330.0,1500
1.3770101070404053,59,167,80,0.0030303030303030303,1504.3,1496.3277072162941,1330.0,1500
1.4005019664764404,60,168,80,0.0026666666666666666,1504.4000000000001,1492.7939076824946,1330.0,1500
1.4240310192108154,61,166,80,0.002898550724637681,1503.8,1495.1127482622048,1330.0,1500
