time,frame,x,y,size_inv,roll,pitch,thrust,yaw
0.00029397010803222656,1,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.022294998168945312,2,162,65,0.006535947712418301,1500.2,1461.9887955182073,1450,1500
0.04393482208251953,3,162,65,0.006535947712418301,1500.2,1461.9887955182073,1450,1500
0.06552791595458984,4,162,65,0.006535947712418301,1500.2,1461.9887955182073,1450,1500
0.0870819091796875,5,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.10859394073486328,6,162,65,0.006535947712418301,1500.2,1461.9887955182073,1450,1500
0.13007187843322754,7,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.15150690078735352,8,162,65,0.006535947712418301,1500.2,1461.9887955182073,1450,1500
0.17296385765075684,9,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.19475102424621582,10,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.21636104583740234,11,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.23795390129089355,12,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.2595670223236084,13,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.2811899185180664,14,162,65,0.006535947712418301,1500.2,1461.9887955182073,1450,1500
0.30280399322509766,15,162,64,0.007352941176470588,1500.2,1478.3286647992531,1450,1500
0.32454800605773926,16,162,64,0.0058823529411764705,1500.2,1450,1450,1500
0.34610700607299805,17,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.3677198886871338,18,163,65,0.007936507936507936,1500.3,1490.0,1450,1500
0.3893120288848877,19,164,65,0.008928571428571428,1500.4,1509.8412698412699,1450,1500
0.4109349250793457,20,164,67,0.008928571428571428,1500.4,1509.8412698412699,1450,1500
0.43255090713500977,21,165,69,0.008928571428571428,1500.5,1509.8412698412699,1450,1500
0.45442986488342285,22,165,71,0.006535947712418301,1500.5,1461.9887955182073,1450,1500
0.4760909080505371,23,166,72,0.007936507936507936,1500.6,1490.0,1450,1500
0.4977140426635742,24,166,71,0.008928571428571428,1500.6,1509.8412698412699,1450,1500
0.5193419456481934,25,168,71,0.01020408163265306,1500.8,1530,1450,1500
0.5409069061279297,26,168,73,0.007936507936507936,1500.8,1490.0,1450,1500
0.562553882598877,27,167,74,0.006172839506172839,1500.7,1454.726631393298,1450,1500
0.5843219757080078,28,167,75,0.0058823529411764705,1500.7,1450,1450.0,1500
0.6059439182281494,29,168,75,0.007936507936507936,1500.8,1490.0,1450.0,1500
0.6275980472564697,30,169,74,0.008928571428571428,1500.9,1509.8412698412699,1450,1500
0.6492290496826172,31,168,75,0.006944444444444444,1500.8,1470.1587301587301,1450.0,1500
0.6709129810333252,32,168,78,0.0078125,1500.8,1487.5198412698412,1444.0,1500
0.6926119327545166,33,170,80,0.008333333333333333,1501.0,1497.936507936508,1440.0,1500
0.7144079208374023,34,169,82,0.007936507936507936,1500.9,1490.0,1436.0,1500
0.7360849380493164,35,169,82,0.006535947712418301,1500.9,1461.9887955182073,1436.0,1500
0.757781982421875,36,170,82,0.007936507936507936,1501.0,1490.0,1436.0,1500
0.779433012008667,37,169,81,0.007936507936507936,1500.9,1490.0,1438.0,1500
0.8010828495025635,38,168,80,0.0078125,1500.8,1487.5198412698412,1440.0,1500
0.8227808475494385,39,168,82,0.007352941176470588,1500.8,1478.3286647992531,1436.0,1500
0.8445858955383301,40,168,84,0.006535947712418301,1500.8,1461.9887955182073,1432.0,1500
0.8663108348846436,41,169,86,0.007936507936507936,1500.9,1490.0,1428.0,1500
0.8879878520965576,42,169,87,0.006666666666666667,1500.9,1464.6031746031747,1426.0,1500
0.9096729755401611,43,168,88,0.007936507936507936,1500.8,1490.0,1424.0,1500
0.931337833404541,44,168,90,0.007936507936507936,1500.8,1490.0,1420.0,1500
0.9529910087585449,45,167,90,0.006535947712418301,1500.7,1461.9887955182073,1420.0,1500
0.9747958183288574,46,168,90,0.008333333333333333,1500.8,1497.936507936508,1420.0,1500
0.9964509010314941,47,167,91,0.007936507936507936,1500.7,1490.0,1418.0,1500
1.0180959701538086,48,167,92,0.007936507936507936,1500.7,1490.0,1416.0,1500
1.0397469997406006,49,166,92,0.008928571428571428,1500.6,1509.8412698412699,1416.0,1500
1.0614449977874756,50,166,93,0.007936507936507936,1500.6,1490.0,1414.0,1500
1.083432912826538,51,165,92,0.007352941176470588,1500.5,1478.3286647992531,1416.0,1500
1.1051239967346191,52,166,92,0.007936507936507936,1500.6,1490.0,1416.0,1500
1.1267809867858887,53,165,91,0.007936507936507936,1500.5,1490.0,1418.0,1500
1.1484618186950684,54,165,90,0.008928571428571428,1500.5,1509.8412698412699,1420.0,1500
1.1701478958129883,55,165,90,0.008928571428571428,1500.5,1509.8412698412699,1420.0,1500
1.1918058395385742,56,165,91,0.007936507936507936,1500.5,1490.0,1418.0,1500
1.2134549617767334,57,163,92,0.006535947712418301,1500.3,1461.9887955182073,1416.0,1500
1.2351129055023193,58,163,92,0.006535947712418301,1500.3,1461.9887955182073,1416.0,1500
1.2567980289459229,59,164,90,0.008928571428571428,1500.4,1509.8412698412699,1420.0,1500
1.2784669399261475,60,164,89,0.008928571428571428,1500.4,1509.8412698412699,1422.0,1500
1.3001348972320557,61,164,88,0.008928571428571428,1500.4,1509.8412698412699,1424.0,1500
