time,x,y,size_inv,roll,pitch,thrust,yaw
0.00046515464782714844,175,52,3251.0950362779681,1503.2249999999999,1505.0,1350,1500.0
0.022204160690307617,175,52,3251.0950362779681,1503.45,1505.0,1350,1500.0
0.043775081634521484,175,52,3251.0950362779681,1503.675,1505.0,1350,1500.0
0.06531810760498047,175,52,3251.0950362779681,1503.9000000000001,1505.0,1350,1500.0
0.08680319786071777,175,52,3251.0950362779681,1504.125,1505.0,1350,1500.0
0.10819602012634277,175,52,3251.0950362779681,1504.3499999999999,1505.0,1350,1500.0
0.12966704368591309,175,52,3251.0950362779681,1504.575,1505.0,1350,1500.0
0.15109014511108398,175,52,3251.0950362779681,1504.8,1505.0,1350,1500.0
0.17248320579528809,175,52,3251.0950362779681,1505.0250000000001,1505.0,1350,1500.0
0.19410419464111328,175,52,3251.0950362779681,1505.25,1505.0,1350,1500.0
0.21576404571533203,175,52,3251.0950362779681,1505.25,1505.0,1350,1500.0
0.23761510848999023,176,52,3251.0950362779681,1508.2650000000001,1505.0,1350,1500.0
0.25951313972473145,176,52,3251.0950362779681,1511.0799999999999,1505.0,1350,1500.0
0.281325101852417,175,52,3251.0950362779681,1510.8800000000001,1505.0,1350,1500.0
0.30320310592651367,175,52,3251.0950362779681,1510.8800000000001,1505.0,1350,1500.0
0.32512617111206055,175,52,3522.0196226344656,1510.8800000000001,1513.127737590695,1350,1500.0
0.34707212448120117,175,50,3522.0196226344656,1505.28,1518.5462293178248,1350,1500.0
0.3690152168273926,175,48,3522.0196226344656,1499.6800000000001,1523.9647210449548,1350,1500.0
0.39093017578125,175,47,3522.0196226344656,1499.6800000000001,1529.3832127720848,1350,1500.0
0.41281604766845703,175,47,3522.0196226344656,1499.6800000000001,1534.8017044992148,1350,1500.0
0.4346451759338379,174,49,3522.0196226344656,1496.665,1529.3832127720848,1350,1500.0
0.4565310478210449,174,50,3522.0196226344656,1496.635,1523.9647210449548,1350,1500.0
0.4783601760864258,175,50,3251.0950362779681,1499.6199999999999,1510.41849172713,1350,1500.0
0.5002470016479492,175,50,3522.0196226344656,1499.6199999999999,1507.709245863565,1350,1500.0
0.5222752094268799,176,49,3522.0196226344656,1502.635,1502.290754136435,1350,1500.0
0.5442051887512207,176,48,3522.0196226344656,1511.05,1502.290754136435,1350,1500.0
0.5660731792449951,176,48,3522.0196226344656,1519.4649999999999,1502.290754136435,1350,1500.0
0.5879011154174805,176,47,3522.0196226344656,1520,1513.127737590695,1350,1500.0
0.6096861362457275,176,47,3522.0196226344656,1520,1513.127737590695,1350,1500.0
0.6315751075744629,176,49,3522.0196226344656,1520,1513.127737590695,1350,1500.0
0.6533610820770264,175,51,3522.0196226344656,1513.7249999999999,1513.127737590695,1350,1500.0
0.675227165222168,176,54,3251.0950362779681,1508.355,1505.0,1350,1500.0
0.6970701217651367,175,56,3251.0950362779681,1502.5550000000001,1494.16301654574,1350,1500.0
0.7188870906829834,175,57,3251.0950362779681,1496.9549999999999,1488.7445248186102,1332.1600000000001,1500.0
0.7408251762390137,174,58,3251.0950362779681,1491.125,1483.3260330914802,1318.0,1500.0
0.7627301216125488,175,59,3018.8739622581134,1494.1099999999999,1475,1309.3599999999999,1500.0
0.7846381664276123,175,60,3018.8739622581134,1491.2950000000001,1475,1307.6800000000001,1500.0
0.8064801692962646,175,62,3018.8739622581134,1494.0799999999999,1475,1308.8800000000001,1500.0
0.8282840251922607,176,64,3018.8739622581134,1499.8800000000001,1475,1310.0,1500.0
0.8502311706542969,175,68,3018.8739622581134,1508.0650000000001,1475,1303.04,1500.0
0.8721292018890381,175,72,3018.8739622581134,1508.0650000000001,1484.1001033382131,1290.4000000000001,1500.0
0.893989086151123,175,76,3018.8739622581134,1510.8499999999999,1488.7445248186102,1270.72,1500.0
0.9159550666809082,175,79,3018.8739622581134,1510.8499999999999,1493.3889462990073,1250.8,1500.0
0.937873125076294,174,82,3018.8739622581134,1502.2349999999999,1498.0333677794044,1250,1500.0
0.9597489833831787,173,84,3018.8739622581134,1493.6199999999999,1502.6777892598016,1250,1500.0
0.9817061424255371,173,86,3018.8739622581134,1487.99,1502.6777892598016,1250,1500.0
1.003615140914917,172,87,3018.8739622581134,1480,1502.6777892598016,1250,1500.0
1.0256481170654297,172,87,3018.8739622581134,1480,1502.6777892598016,1250,1500.0
1.0475380420684814,171,87,3018.8739622581134,1480,1502.6777892598016,1250,1500.0
1.0693750381469727,171,87,3018.8739622581134,1480,1502.6777892598016,1265.1199999999999,1500.0
1.0913350582122803,170,87,3018.8739622581134,1480,1502.6777892598016,1282.72,1500.0
1.1132500171661377,170,88,3018.8739622581134,1480,1502.6777892598016,1295.04,1500.0
1.1350841522216797,169,89,3018.8739622581134,1480,1502.6777892598016,1301.8399999999999,1500.0
1.157034158706665,169,89,3018.8739622581134,1480,1502.6777892598016,1305.76,1500.0
1.178840160369873,169,90,3018.8739622581134,1480,1502.6777892598016,1304.3199999999999,1500.0
1.2007310390472412,168,91,3018.8739622581134,1480,1502.6777892598016,1298.72,1500.0
1.222560167312622,168,91,3018.8739622581134,1480,1502.6777892598016,1295.76,1500.0
1.2443480491638184,167,92,2817.6156981075724,1480,1496.6400413352853,1292.96,1500.0
1.266296148300171,167,92,2817.6156981075724,1480,1492.6148760522744,1291.3599999999999,1500.0
1.2881231307983398,167,92,2817.6156981075724,1480,1488.5897107692635,1292.5599999999999,1500.0
1.3100001811981201,166,92,2817.6156981075724,1480,1484.5645454862527,1296.5599999999999,1500.0
1.3319530487060547,166,92,2817.6156981075724,1480,1480.539380203242,1299.2,1500.0
1.3537871837615967,165,92,2817.6156981075724,1480,1484.5645454862527,1303.28,1500.0
1.3756840229034424,165,92,2817.6156981075724,1480,1488.5897107692635,1307.3599999999999,1500.0
1.397529125213623,164,93,2817.6156981075724,1480,1492.6148760522744,1307.4400000000001,1500.0
1.4194140434265137,164,94,2817.6156981075724,1480,1496.6400413352851,1304.72,1500.0
1.4413971900939941,163,95,2817.6156981075724,1480,1500.665206618296,1300.5599999999999,1500.0
1.463304042816162,162,97,2817.6156981075724,1480,1500.665206618296,1290.96,1500.0
1.485408067703247,162,97,2817.6156981075724,1480,1500.665206618296,1283.76,1500.0
1.507418155670166,161,97,2817.6156981075724,1480,1500.665206618296,1279.3599999999999,1500.0
1.5294520854949951,161,97,2817.6156981075724,1480,1500.665206618296,1277.76,1500.0
1.5515990257263184,161,96,2817.6156981075724,1480,1500.665206618296,1281.5999999999999,1500.0
1.5736021995544434,160,95,2817.6156981075724,1480,1500.665206618296,1292.48,1500.0
1.595616102218628,160,94,2641.5147169758493,1480,1495.3821771843443,1304.8,1500.0
1.6176321506500244,160,93,2641.5147169758493,1480,1491.8601575617099,1317.2,1500.0
1.6397130489349365,160,92,2641.5147169758493,1480,1488.3381379390755,1329.6800000000001,1500.0
1.6617121696472168,160,91,2641.5147169758493,1480.5050000000001,1484.8161183164409,1339.4400000000001,1500.0
1.683927059173584,159,91,2641.5147169758493,1483.0599999999999,1481.2940986938065,1342.48,1500.0
1.7059671878814697,159,91,2641.5147169758493,1485.8150000000001,1484.8161183164409,1342.72,1500.0
1.7280280590057373,159,91,2641.5147169758493,1485.7850000000001,1488.3381379390755,1340.1600000000001,1500.0
1.7504119873046875,159,92,2641.5147169758493,1485.7550000000001,1491.8601575617099,1332.1600000000001,1500.0
1.7729251384735107,158,93,2641.5147169758493,1482.71,1495.3821771843443,1321.28,1500.0
1.7949931621551514,158,94,2641.5147169758493,1482.6800000000001,1498.9041968069789,1310.3199999999999,1500.0
